date,url,username,content,cleaned
2022-11-28,https://twitter.com/JufriLund/status/1597223188521705472,JufriLund,"@aniesbaswedan @anwaribrahim pak ANIES BASWEDAN menganggukkan kepalaya saat YAB DS ANWAR IBRAHIM berbicara di acara mata najwa.sekarang thn 2022 YAB DS ANWAR IBRAHIM sudah jadi PM MALAYSIA ke 10,mudah2an di thn 2024 pak ANIES BASWEDAN jadi presiden ke 8 INDONESIA.aamiiinnn https://t.co/9Bn4HqDUby",mengangukan kepalaya yab ds anwar ibrahim bicara acara najwa yab ds anwar ibrahim private mesage malaysia mudah mudah
2022-11-28,https://twitter.com/crystal67023/status/1597212919015518208,crystal67023,"@tbayu1972 @TeddGus @aniesbaswedan Memang kalau sudah mabuk agama mudah banget dikibulin.....siap2x tinggal di negeri bangkrut seperti srilanka ya?....anis gak bisa kerja mau jadi presiden?, urus banjir 5 thn di dki aja gak bisa apalagi ngurus negara....gue mah ogah",mabuk agama mudah dikibulin siap tingal negeri bangkrut srilanka engak bisa kerja urus banjir daerah khusus ibukota engak bisa urus negara
2022-11-28,https://twitter.com/muryanto_sugeng/status/1597208887736012801,muryanto_sugeng,@AniesIndonesia @aniesbaswedan barakalloh pak Ganjar Pranowo semoga jadi presiden dipemilu 2024 dan Anies jadi dosen...amin,barakaloh moga milu dosen
2022-11-28,https://twitter.com/YustinaRahayu3/status/1597207796453625856,YustinaRahayu3,@AniesIndonesia @aniesbaswedan Presiden yaman 😂😂,
2022-11-28,https://twitter.com/t_ardhoo/status/1597196515843272704,t_ardhoo,"@mR_4tha @Tita83079013 @aniesbaswedan Semoga pak anis jadi presiden

YAMAN",moga
2022-11-28,https://twitter.com/Ibas/status/1597186800447283200,Ibas,@musniumar Bener begini ceritanya Pak @jokowi ? Kok saya ngga yakin presiden ngga dateng karena ada @aniesbaswedan . Jangan nyebar kabar hoaks lg dong pak mus. Btw pak mus sdh vaksin booster covid-19 belum?,benar cerita engak yakin engak jangan nyebar kabar hoaks by way vaksin boster covid belum
2022-11-28,https://twitter.com/F3ri_4j4/status/1597186709128478722,F3ri_4j4,@AniesIndonesia @aniesbaswedan Capres aja belom sdh dipermalukan oleh kelompoknya sendiri..😀😃😂 kurang jauh promosinya..nanti dr Qatar langsung ke Yaman yaaah..😀😃😂..gosok terus yg penting pulus tebal..masabodo 'Balon' terbang ketiup angin yg berlalu..😀😃😅😂🤣🤣🤣,belum malu kelompok promosi qatar langsung gosok penting pulus tebal masabodo balon terbang tiup angin
2022-11-28,https://twitter.com/HizbutTahrirGL/status/1597185415169310720,HizbutTahrirGL,"@aniesbaswedan @Persija_Jkt Ayo pak jadi presiden, buat sumur resapan se Indonesia. 😇",sumur resap
2022-11-28,https://twitter.com/hari_rahardja/status/1597184761575133186,hari_rahardja,@marlina_idha @aniesbaswedan kalau kira2x gagal jadi capres gimana?,gagal
2022-11-28,https://twitter.com/BlackPa43550096/status/1597181532224950272,BlackPa43550096,@AniesIndonesia @aniesbaswedan Sangat cocok untuk jadi presiden...Qatar,cocok qatar
2022-11-28,https://twitter.com/Zorro03326934/status/1597172620604370945,Zorro03326934,@siubay @aniesbaswedan @Persija_Jkt Pake Jersey persija pak.. walau di larang mendampingi di piala presiden ... https://t.co/grdUrZvTSN,jersey persija larang damping piala
2022-11-28,https://twitter.com/BangSurya72/status/1597155294811140097,BangSurya72,"@NasDem @DPWNasDemJKT @aniesbaswedan EMANG NASDEM BISA ????🤣🤣🤣
PT Se-upil Sok-sokan Majuin Capres!! 

Bangun! Bangun!🤣🤣🤣 https://t.co/SNPjsFJztL",nasdem bisa upil sok majuin bangun bangun
2022-11-28,https://twitter.com/mustaintain2875/status/1597152540411719680,mustaintain2875,"@AniesIndonesia @aniesbaswedan Jadi ke Inget pilpres lalu, slogan ganti presiden nyampe kemana2, endingnya skor ttep 2-0 😂😂😂",slogan ganti endingnya skor
2022-11-28,https://twitter.com/Kimtedco/status/1597149811676848128,Kimtedco,"@aniesbaswedan cari presiden yang kerjanya jangan hanya duduk, retorika, TGUPP terkenal banyaknya, tapi hasil NuLL. ga ngerti kerja apaan. belajar dr kesalahan jakarta, pilih presiden yg terbaik.",kerja jangan duduk retorika tgup kenal banyak hasil nul engak erti kerja ajar salah jakarta pilih baik
2022-11-28,https://twitter.com/MARSUDI__/status/1597144196586287104,MARSUDI__,"@AniesIndonesia @aniesbaswedan kasihan sm org2 ini,kebodohan smpe di bawa2 ke qatar.
emang org qatar yg milih anis ?
belajar dr pngalaman
banner ganti presiden di bawa2 saat umroh fktanya smpe skarang gak ganti2,hadeuhh.....ogeb 😃🤣😂",kasihan bodoh qatar qatar pilih ajar pngalaman baner ganti umroh fktanya engak ganti hadeuh ogeb
2022-11-28,https://twitter.com/PoenGam/status/1597141541012660224,PoenGam,@HeryIdris5 @AniesIndonesia @aniesbaswedan Yaa siapa tau dipilih jadi presiden Yaman,pilih
2022-11-28,https://twitter.com/poetra_AWAL/status/1597137061869285376,poetra_AWAL,"@djokoAdv Lihat muka elo knp gtu serasa lihat taik...😂😂😂😂...

NGELAWAN @aniesbaswedan yg pengangguran..

Sekelas GUBERNUR AKTIF,DAN PRESIDEN AMPE MERIANGIN...wkwkwkkk...",muka serasa tahi lawan penganguran kelas gubernur aktif meriangin
2022-11-28,https://twitter.com/cakace90125/status/1597130166542946305,cakace90125,"@AniesIndonesia @aniesbaswedan Keren ini orang, nyalon presiden katar",keren nyalon katar
2022-11-28,https://twitter.com/IWayanParmiyasa/status/1597122633987813377,IWayanParmiyasa,@aniesbaswedan Saat jadi Presiden tukang cukurnya kira² siapa pak😄😄😄😄,tukang cukur
2022-11-28,https://twitter.com/Mink_parnawa/status/1597120216839823361,Mink_parnawa,@AniesIndonesia @aniesbaswedan Smoga jadi presiden di qatar,moga qatar
2022-11-28,https://twitter.com/NongWelan/status/1597118424970248192,NongWelan,@aniesbaswedan lebih baik promoin para UMK dari pada sibuk kampanye capres,baik promoin umk sibuk kampanye
2022-11-28,https://twitter.com/endam_hamdani/status/1597111894221148165,endam_hamdani,"@NasDem @DPWNasDemJKT @aniesbaswedan Andai ada test tertulis sperti ujian negara untuk syarat lolos jadi Presiden di kite, gak di ragukan lagi Pak Anies gak ada yang menandingi. you are the winner Mr. Anies Rasyid Baswedan.",andai test tulis uji negara syarat lolos engak ragu engak tanding you winer rasyid
2022-11-28,https://twitter.com/SimpleM21772773/status/1597104400786329600,SimpleM21772773,@marlina_idha @MuhammadEmhA5 @aniesbaswedan PREETTTTTT CAPRES KOK GAK PUNYA VISI MISI. IBARAT NAKHODA KAPAL BINGUNG MAU BERLAYAR KE MANA.,pret engak nakhoda kapal bingung layar
2022-11-28,https://twitter.com/Utenksujarwo15/status/1597104068077375488,Utenksujarwo15,@pepen91640764 @aniesbaswedan Harapan Rakyat yg mna drun..gak semua nya rakyat mengharapkan dia jd capres drum.,harap rakyat engak rakyat harap drum
2022-11-28,https://twitter.com/Opets7/status/1597104035676364800,Opets7,@NasDem @DPWNasDemJKT @aniesbaswedan memang suara nasdem cukup usung anies jadi CAPRES 🤣🤣🤣,suara nasdem usung
2022-11-28,https://twitter.com/EndryraH/status/1597103195297574912,EndryraH,"@AniesIndonesia @aniesbaswedan Sampai mana saja ga masalah Mas... Bagus... Tapi harus juga diingat bahwa presiden nanti dipilih rakyat... Artinya harus siap kalah juga... Jangan rame2 di awal, giliran kalah ga mau terima...",engak masalah bagus dingat pilih rakyat siap kalah jangan rame rame gilir kalah engak terima
2022-11-28,https://twitter.com/gie_surya/status/1597100560062500864,gie_surya,"@NasDem @DPWNasDemJKT @aniesbaswedan Mimpinya ketinggian...

Capres saja belum, sdh siap memenangkan. Ha ha ha.....

Urus dulu partaimu, bru urus capres.",mimpi tingi belum siap menang urus partai baru urus
2022-11-28,https://twitter.com/ajientrepreneur/status/1597089586085187584,ajientrepreneur,@blekkodet @Fizka20 @IndoneSomnia @badruneee @BangiZulfikar @wertlow @septabimaa @nanapanjangg @elisa_jkt @aniesbaswedan Gue pajang nih omongan idola anda soal atasin banjir jk dia jd presiden😁 https://t.co/QvHmx3ubU2,pajang omong idola atasin banjir
2022-11-28,https://twitter.com/k_shanum/status/1597088239038304258,k_shanum,@NasDem @DPWNasDemJKT @aniesbaswedan Mungkin presiden partai nasdem,partai nasdem
2022-11-28,https://twitter.com/yenijuliana10/status/1597087595858886656,yenijuliana10,"@nasibiru_resto @aniesbaswedan @ahmadsahroni88 @NasDem go go go pak anies,, 2024 presiden nihh",nih
2022-11-28,https://twitter.com/MAY_AJADE/status/1597079219334393857,MAY_AJADE,"@AniesIndonesia @aniesbaswedan Rakyat Indonesia, kampanyenya di negara lain... 😂😂, biar jadi presiden Qatar",rakyat kampanye negara qatar
2022-11-28,https://twitter.com/CocotBoros98/status/1597075751668359168,CocotBoros98,"@AniesIndonesia @aniesbaswedan Alhamdulillah,,
Semoga jadi presiden di Qatar 
Aminnn🤲🤲🤲",alhamdulilah moga qatar
2022-11-28,https://twitter.com/Kucinganggora_8/status/1597072487493554176,Kucinganggora_8,@AniesIndonesia @aniesbaswedan Itu calon presiden Qatar wilayah mana,qatar wilayah
2022-11-28,https://twitter.com/Panderadja2/status/1597071932385787905,Panderadja2,@AniesIndonesia @aniesbaswedan Spanduk nya Mau ada di akherat pun..bakalan gak jd presiden di indonesia..gak laku...🤣🤣,spanduk akhirat engak engak
2022-11-28,https://twitter.com/Realmm24845706/status/1597053530379984896,Realmm24845706,@AniesIndonesia @aniesbaswedan Pintar dikitlah masa mmilih Presiden berdasarkan fisik,pintar dikit milih dasar fisik
2022-11-28,https://twitter.com/AyangCakep/status/1597046160111198208,AyangCakep,"Aku sebagai warga punya hak untuk mengkritisi pemerintah, siapapun presidennya.

Mau @aniesbaswedan @prabowo @ganjarpranowo @airlangga_hrt atau siapapun nanti yg jadi presiden tidak terkecuali.

Ingat ya mengkritis kebijakan, bukan menghina personal, krn menghina bukan sebuah hak https://t.co/bXSCgJEQCF",warga kritisi perintah presidenya kecuali kritis bijak hina personal hina
2022-11-28,https://twitter.com/rahardjo_denny/status/1597046011133775872,rahardjo_denny,"@AniesIndonesia @aniesbaswedan Ya udah jadi Presiden Qatar aja sana, di Indonesia mah kudu yang Pribumi asli, bukan yang keturunan Timur Tengah.",qatar pribumi asli turun timur
2022-11-28,https://twitter.com/AfifuddinDaud1/status/1597045765385621504,AfifuddinDaud1,@aniesbaswedan Alhamdulillah mantap bangat pak Anies Baswedan for Presiden RI 2024-2024 best the best,alhamdulilah best best
2022-11-28,https://twitter.com/Khoirul1006/status/1597039525674352640,Khoirul1006,"@AidulFa @jokowi Pak @jokowi takut sama Pak @aniesbaswedan ya, pak @aniesbaswedan memang layak jadi presiden 2024",takut layak
2022-11-28,https://twitter.com/myunusantika/status/1597037680264507394,myunusantika,"@NasDem @DPWNasDemJKT @aniesbaswedan Rakyat lihat wajah si Anies saja sudah mau muntah, konon ambisi sekali mau jadi Presiden, sampe curi start kampanye kemana-mana, dasar otak Dungu kena Virus Kadrun !",rakyat wajah muntah konon ambisi curi start kampanye dasar otak bodoh virus kadrun
2022-11-28,https://twitter.com/bank_bush/status/1597031775762796544,bank_bush,"@AniesIndonesia @aniesbaswedan Dukung jd Presiden, di QATAR 😛",dukung qatar
2022-11-28,https://twitter.com/otakmecin/status/1597025050271440896,otakmecin,"@FatonyMas @CarolinSiagian @aniesbaswedan @Relawananies @Mdy_Asmara1701 @marlina_idha @musniumar @musniumarr @HelmiFelis_ mayan, ada tambahan bahan buat skakmat di debat capres, itupun kalo #wandoll jadi calon ye, skrg kan masih belum jelas, ditambah @KPK_RI sdh mau naikan statusnya, #Nightmare will coming soon",lumayan tambah bahan skakmat debat itu belum jelas tambah naik status wil coming
2022-11-28,https://twitter.com/berkacamataa/status/1597024072793477122,berkacamataa,"@NasDem @DPWNasDemJKT @aniesbaswedan Coba kita liat September 2023, siapa yg bakal dicalonin nasdem jadi capres, atau nasdem akan merapat ke capres mana.",september dicalonin nasdem nasdem rapat
2022-11-27,https://twitter.com/ThaliaIndah4/status/1597016025798963200,ThaliaIndah4,"@alextham878 @aniesbaswedan Luar biasa mantap 👍 🦎🦎 gurun pasir kelakuan nya semakin nampak jelas politik identitas mereka dan kebencian terhadap bapak presiden Jokowi 🇮🇩 semakin tidak terkendali.
Menyedihkan sekali.
Tuhan tolong sdra2ku yg tersesat itu ampuni mereka Amin ♥️♥️🙏",gurun pasir laku tampak jelas politik identitas benci jokowi kendali sedih tuhan sdra sesat ampun
2022-11-27,https://twitter.com/kangoedinnet/status/1597015048995868672,kangoedinnet,@alextham878 @aniesbaswedan Coba lohat kelakuan presiden di tengah bencana!,lohat laku bencana
2022-11-27,https://twitter.com/blekkodet/status/1597006162414952448,blekkodet,@Fizka20 @IndoneSomnia @badruneee @BangiZulfikar @wertlow @septabimaa @nanapanjangg @elisa_jkt @aniesbaswedan terus gunanya otonomi daerah apa kalo masih presiden presiden jg,guna otonomi daerah
2022-11-27,https://twitter.com/Fizka20/status/1596998668208705536,Fizka20,"@IndoneSomnia @badruneee @BangiZulfikar @wertlow @septabimaa @nanapanjangg @elisa_jkt @aniesbaswedan Klo ngomongin hirarki, ada pak jokowi sebagai penanggung jawab nasional. Karena dia presiden.. 🤣",omong hirarki jokowi penangung nasional
2022-11-27,https://twitter.com/gobelrusdin56/status/1596993046255931393,gobelrusdin56,@SemutMerah2024 @aniesbaswedan Kena prank oleh Panitia.dikiranya pembacaan doa ternyata pembacaan calon capres.,prank panitia kira pembacan pembacan
2022-11-27,https://twitter.com/ovyic/status/1596965322128764932,ovyic,"@Muhammad_Saewad Pijimane logika Aa Sewad koq bisa makjlebbb beud sih?
Sampai detik ini, tidak ada org yg secara resmi maju jd capres selain @aniesbaswedan. Tdk lain produk gagal dan cacat yg Aa maksud kan? Siapa lagi? 👏👏👏👏",pijimane logika sewad bisa makjleb detik resmi produk gagal cacat
2022-11-27,https://twitter.com/BoeletAjah/status/1596954262738964480,BoeletAjah,"@aniesbaswedan Wah jgn2 habis cukur 
Gagal jadi capres juga pak.",jangan jangan habis cukur gagal
2022-11-27,https://twitter.com/hardrmwn/status/1596898482060550145,hardrmwn,@mazzini_gsp @YaniSunarno Mangkanya 2024 butuh presiden yang berani lawan backingan backingan itu. Bu @susipudjiastuti misalnya yang berani lawan penjarah ikan. Atau pak @aniesbaswedan yang berani lawan luhut dan backingan pulau reklamasi,mangkanya berani lawan backingan backingan berani lawan jarah ikan berani lawan luhut backingan pulau reklamasi
2022-11-27,https://twitter.com/mussodik/status/1596890828252717056,mussodik,"@AniesIndonesia @aniesbaswedan Nah klo di yaman cocok wan abud jd presiden ,klop lah 😂😂😂",cocok abud klop
2022-11-27,https://twitter.com/heriant45275998/status/1596890108065521671,heriant45275998,@HazHasibuan @aniesbaswedan Presiden lagi di doktrin 😂😁😁😂😂,doktrin
2022-11-27,https://twitter.com/hibah_akun/status/1596888476565196801,hibah_akun,@armandongo2 @gemanawacita @aniesbaswedan ..ambisi jdi capres dgn menghalakan berbagai cara..nyungseep luuh...!! 😤,ambisi hala nyungsep luh
2022-11-27,https://twitter.com/benyamin_ketawa/status/1596887580485726208,benyamin_ketawa,@SemutMerah2024 @aniesbaswedan Itu yg buat video kadrun diam diam menyusup utk mengintip lwn politiknya yaitu Pak Jokowi. Jd maklum lah pemirsa itu video hanya utk menjatuh kan Presiden tapi gagal lg gagal lg 🤪🤣🤪🤣🤪🤣#sabar ya kadrun kampret 2024 bntr lg kok 😂,video kadrun diam diam susup intip lawan politik jokowi maklum pirsa video jatuh gagal gagal kadrun sial bentar
2022-11-27,https://twitter.com/praktisikonyol/status/1596885440052989952,praktisikonyol,"@EkoMary12273619 @olvaholvah @NasDem @GeiszChalifah @aniesbaswedan @AniesIndonesia @Relawananies @sobat_anies @GerakAnies @kebijakananies @infopalu @infokota_palu Lha kalimatnya baru ""memenangkan"", bisa ditafsirkan memenangkan digerbong koalisi nanti, tetap Anies yg jd capres resminya.. itu tafsiran pertama, tafsiran ke 2, memenagkan tuk jd presiden, tafsiran ke 3....... Jd bs byk penafsiran, cz kalimatnya belum spesifik.. so santai saja..",kalimat baru menang bisa tafsir menang gerbong koalisi resmi tafsir tafsir memenagkan tafsir bisa tafsir kalimat belum spesifik santai
2022-11-27,https://twitter.com/pepen91640764/status/1596873543496568833,pepen91640764,"@aniesbaswedan Tetap ganteng berwibaua dan tetap konsisten dgn segala amanat rakyat selama bpk menjabat
Sekarang byk harapan dr rakyat bpk jadi presiden semoga dan semoga harapan rakyat bisa terkabul dgn bpk menjadi pemimpin indonesia aamin yrb",ganteng berwibaua konsisten amanat rakyat jabat harap rakyat moga moga harap rakyat bisa kabul pimpin yrb
2022-11-27,https://twitter.com/jebred73/status/1596866666667085824,jebred73,"@SemutMerah2024 @aniesbaswedan Masa presiden mau dibandingke dgn cawapres yg blum menuhin PT, ngimpiii...😂😂",dibandingke belum menuhin ngimpi
2022-11-27,https://twitter.com/Sigiwarmada/status/1596864275628556288,Sigiwarmada,"@STUDSGUY @72Gar7 @Neng_Anyar @TRendusara @MIrvanDarwin1 @aniesbaswedan @Whoru90408865 Sakit mental nih orang.... ambisi banget jadi presiden, padahal jadi mentri aja gak becus, jadi gubernur ambyar....",sakit mental ambisi tri engak becus gubernur ambyar
2022-11-27,https://twitter.com/EvanYousufRush/status/1596863337127903232,EvanYousufRush,@NasDem @DPWNasDemJKT @aniesbaswedan Anies prestasinya apa sih dem? Kok bisa pilih dia jadi capres? Atau pilih yg populer doang?,prestasi bisa pilih pilih populer
2022-11-27,https://twitter.com/purnomowardoyo/status/1596843977436991488,purnomowardoyo,"Bubar-Bubar,,,‼️ 

Dimana @aniesbaswedan nimbrung pasti ada masalah  Auara pemecah belah keturunan yaman memang sangat kuat. partai yang mengusung saja bisa jadi pecah kongsi/belah,dibuat biadap ini,apalagi negeri ini jika dia jadi presiden‼️ https://t.co/cO8eoFMtAa",bubar bubar pasti masalah auara pecah belah turun kuat partai usung bisa pecah kongsi belah biadap negeri
2022-11-27,https://twitter.com/ClaudyaMohede/status/1596842034647924737,ClaudyaMohede,@YoutubeILC Belum ada deklarasi dari Panasdem bersama pks dan demokrat kalo @aniesbaswedan jadi Calon presiden dari ke 3 partai tsb. Presidensial threshold 20 persen gak tercapai.,belum deklarasi panasdem partai adil sejahtera demokrat partai presidensial threshold persen engak capai
2022-11-27,https://twitter.com/radyasatyaditya/status/1596840376488595457,radyasatyaditya,@kangdede78 @TukangMu @Mars_Sahsa @aniesbaswedan Capres palestina  koq kampanye di Indonesia...,palestina kampanye
2022-11-27,https://twitter.com/detikerr/status/1596839182751567872,detikerr,"@korantempo @jokowi  @ganjarpranowo  @aniesbaswedan @prabowo   Rakyat sdh pintar ooiiih, tidak milih presiden dari warna rambut dan kerutan wajahnya, tapi milih yg JUJUR dan berani membela keadilan seperti Alvin Lim.  https://t.co/SNf9ZR05Xc",rakyat pintar oih pilih warna rambut kerut wajah pilih jujur berani bela adil alvin
