date,url,username,content,cleaned
2022-11-22,https://twitter.com/WahyuPr46772495/status/1594964311155220480,WahyuPr46772495,"@prabowo Ass warahmatullahi
Ijin pak .saya pak Ramli langane 
Presiden komisaris PT mahkota pretasih indonesia ...direktur saya namanya Mr Chen Wen yi .negara asal Taiwan .saya mohon ijin apa kah kami bisa siraturahim ke bapak ..sekali lagi mohon ijin pak",warahmatulahi ijin ramli langane komisaris mahkota pretasih direktur nama chen wen negara taiwan mohon ijin bisa siraturahim mohon ijin
2022-11-22,https://twitter.com/Dorraemon_/status/1594936533634908160,Dorraemon_,"@prabowo Pokoknya Bapak Prabowo Subianto The Next Presiden indonesia yang berikutnya, Insyaallah, Aamiin yaa Robaal alamain 🤲",pokok insya robal alamain
2022-11-22,https://twitter.com/Devi_L_Laksmi/status/1594932991524233216,Devi_L_Laksmi,@prabowo Semoga bapak nanti mendukung pak Anies maju sebagai calon presiden.,moga dukung
2022-11-22,https://twitter.com/BroCoeq/status/1594912930163994626,BroCoeq,@prabowo Saya akan mendukung anda menjadi presiden RI meneruskan kepemimpinan pak Jokowi,dukung terus pimpin jokowi
2022-11-22,https://twitter.com/Adon32279227/status/1594908859956854785,Adon32279227,"@Khojan7 @HukumDan @yusuf_dumdum_ @prabowo Justru Prabowo sudah eling ga mau ikutan gerombolan pemecah belah bangsa macam kalian,wong gagal Mulu 2x capres juga di dukung kalian 😄",eling engak ikut gerombol pecah belah bangsa gagal melulu dukung
2022-11-21,https://twitter.com/AndiWal40356883/status/1594654778172534786,AndiWal40356883,@SecDef @prabowo 2024 Prabowo presiden,
2022-11-21,https://twitter.com/ichwanpriadri/status/1594625388667613185,ichwanpriadri,@prabowo sy dukung pak pranowo jadi calon presiden selamanya,dukung
2022-11-21,https://twitter.com/syafniir/status/1594623573402193922,syafniir,@prabowo Sudah lah Pak.... saya rencana pilih capres yg lain aja,rencana pilih
2022-11-21,https://twitter.com/papa_sheva/status/1594591234051706880,papa_sheva,@sobat_anies @prabowo Hanya orang DUNGU &amp; IDIOT saja yang mau mendukung capres yang kerjaannya CUMA NGIBUL dan MERAMPOK APBD doang. https://t.co/9XaXbLQRNn,bodoh idiot dukung kerja bohong rampok apbd
2022-11-21,https://twitter.com/YudiSet16452924/status/1594500901909057536,YudiSet16452924,@MelawanKezalima @azwarsiregar @prabowo Selamat tinggal prabowo welcome Anis baswedan for presiden 2024,selamat tingal welcome
2022-11-20,https://twitter.com/Nugroho_Hami/status/1594383640552931335,Nugroho_Hami,"@panca66 Jadi inget dulu pas Pak @prabowo maju jadi capres .. suasini eh suasananya gak beda jauh .. selalu ramai tapi ya gitu lah .. harapan dan kenyataan itu emang berbeda ..

🤭🤭",suasini suasana engak ramai harap kenyat beda
2022-11-20,https://twitter.com/jebred73/status/1594360604051279874,jebred73,"@sobat_anies @prabowo Klo gue pegang omongannya anis sja, dia takan mencalonkan kalo prabowo maju sbg capres..

Biarkan sja rakyat menilai..",pegang omonganya tak calon biar rakyat nilai
2022-11-20,https://twitter.com/m_4r1_oslo/status/1594323305909325824,m_4r1_oslo,@azwarsiregar @prabowo Jadi capres saya percaya....,percaya
2022-11-20,https://twitter.com/AbduhM_Zayin/status/1594308496555913217,AbduhM_Zayin,@sobat_anies @prabowo Pak Prabowo pulihkan kehormatanmu dg dukung Anies capres 2024. Pilihan anda utk Anies gub DKI telah Anies tunaikan  dengan baik. Jgn krn jkw anda jd dendam ke Anies. Ingat junjunganmu tak lama lg pupus. Jd lah king maker. Itu lbh terhormat.,pulih hormat dukung pilih gubernur daerah khusus ibukota tunai baik jangan jkw dendam junjung pupus king maker hormat
2022-11-20,https://twitter.com/Tan_HaKa/status/1594300421182717960,Tan_HaKa,"Cc @Utiah_Mak
@Didil201
@bukitmarapalam
@Minang_cyber
@KangSemproel
@PutraErlangga95
@LiterasiTypo

Apakah kesalahan 2019 akan terulang lagi?
Eforia ketika @prabowo menjadi capres dan tdk di dukung oleh mesin pemenangan yg kurang terorganisir.
Sehingga kekecewaan yg kita terima",carbon copy salah ulang eforia dukung mesin menang organisir sehinga kekecewan terima
2022-11-20,https://twitter.com/ElysElys7/status/1594287804703739905,ElysElys7,"@sobat_anies @prabowo Sdh 2 kali pilpres keluarga besar saya pilih pak @prabowo ,
Tapi utk 2024 tdk ada capres lain yg sgt kita idolai yaitu pakk @aniesbaswedan",keluarga pilih idola
2022-11-20,https://twitter.com/EdyKiantolol/status/1594233334153912320,EdyKiantolol,"@nahimunkarrrr @Tafonao2 @AndiSinulingga @prabowo kuncinya ada pada kardus di gembok, dan debat capres ogah2an nya prabowo",kunci kardus gembok debat ogah
2022-11-19,https://twitter.com/SammiSoh/status/1594104219363323904,SammiSoh,"@prabowo Dgn dunia menuju kekacauan potensi perang, saya mendukung Bapak utk memegang tampuk tertinggi dlm strategi kemiliteran. Kita butuh presiden seperti Bapak.",dunia kacau potensi perang dukung pegang tampuk tingi strategi militer
2022-11-19,https://twitter.com/Anggitahusain2/status/1594086309949079553,Anggitahusain2,@azwarsiregar @prabowo Belum jadi presiden ajah sudah berani berkhianat meski dalan lingkaran kecil. Menungso iku sing di gugu cangkeme lan kelakuane. Kalau keduanya sudah cacat. Trus apa lagi yang bisa dipegang sbg jaminan amanah? Bagiku pak PS sudah usai.,belum berani khianat dal lingkar menungso gugu cangkeme kelakuane cacat bisa pegang jamin amanah bagi
2022-11-19,https://twitter.com/syukri_nana/status/1594050173487185920,syukri_nana,"@ShofwanZuhri @azwarsiregar Setuju Insyaallah dengan pengalaman dan kenegarawanan beliau @prabowo NKRI lbh kondusif dan di hormati dunia, Biar mas @aniesbaswedan kita dapuk menjadi Presiden RI untuk Indonesia Sejahtera dan Bermatabat",tuju insya alam kenegarawanan kondusif hormat dunia dapuk sejahtera bermatabat
2022-11-19,https://twitter.com/KhairiRahmadani/status/1594016918427828224,KhairiRahmadani,@prabowo Siap si paling capres 😅,siap
2022-11-19,https://twitter.com/Erlanggasetyaa/status/1593977867779870721,Erlanggasetyaa,"@BangEdiii @Gerindra Sejujurnya saya mulai suka dan kagum dengan pak @prabowo min @Gerindra 
Tapi mbok ya tolong, beliau jangan nyalon jadi Presiden lagi. Jadi Bapak bangsa aja yang setiap saran dan nasihat nya sangat diperhitungkan oleh lawannya. Plis pak, njenengan cocok jadi bapak bangsa.",jujur suka kagum mbok jangan nyalon bangsa saran nasihat hitung lawa plis njenengan cocok bangsa
2022-11-19,https://twitter.com/DaryNugraha/status/1593905629030387712,DaryNugraha,"@ndus3x @prabowo Hahay presiden gw nihhh cinta damaii, senggol donggg🤙🏼🤙🏼🤙🏼",hahay nih cinta damai sengol
2022-11-19,https://twitter.com/henrypede/status/1593904877947654144,henrypede,@prabowo Anake presiden mu pak,anake
2022-11-19,https://twitter.com/bendolganteng/status/1593895842276335617,bendolganteng,Seperti nya peluang pak @prabowo makin kuat   siapa presiden nya pak Jokowi https://t.co/kdxL6fHeD5,peluang kuat jokowi
2022-11-19,https://twitter.com/BudTeguh/status/1593883684289282049,BudTeguh,"Jika Anies jd Capres 2024, akan terjadi kebrutalan yg lebih dahsyat dari pilkada DKI 2017
Aplg jk @ganjarpranowo &amp; @prabowo yg akan dilawan, anies akan SENGAJA Memainkan Politik Identitasnya akan dihembuskan
ISLAM VS ANTI ISLAM

Ini sangat berbahaya.!!
@jokowi @mohmahfudmd https://t.co/3b3hhmQvNX",brutal dahsyat pilih daerah daerah khusus ibukota aplg lawan sengaja main politik identitas hembus islam vs anti islam bahaya
2022-11-19,https://twitter.com/capparuni/status/1593875587529342977,capparuni,"@Dahnilanzar @prabowo @muhammadiyah 3 Syarat jadi Capres di Uji 
#Etikabiltas (tdk pernah bohong, tdk nipu emak2)
#Intelektualitas (mampu mengucapkan pikiran di forum internasional tanpa teks)
#Elektabilitas https://t.co/z9TpODxsBF",syarat uji bohong tipu emak emak mampu pikir forum internasional teks
2022-11-19,https://twitter.com/BudiCiamikzpoll/status/1593858233458130945,BudiCiamikzpoll,@NasDem @aniesbaswedan @NasDem th 2024 saya pamit dulu. Tidak mencoblos... suara dpr dapat 3% aja udah untung untuk th 2024. Next presiden 2024 is mr. @prabowo 👍👍 https://t.co/xOTjUOLGLR,pamit coblos suara dewan wakil rakyat untung
2022-11-19,https://twitter.com/Adityabagasp_/status/1593836141228175360,Adityabagasp_,@prabowo pasti bapak mau nyalon presiden?😁,pasti nyalon
2022-11-19,https://twitter.com/partaiketoprak/status/1593833160965763072,partaiketoprak,@prabowo Pak. Mo sy dukung jd Presiden gak pak? 😂😂😂😂😂,dukung engak
2022-11-19,https://twitter.com/joko_tuek/status/1593823288421412864,joko_tuek,"@prabowo Saya pengen ke Solo sih Pak. Tapi kalau ga bisa ketemu Mas Wali @gibran_tweet , ya tripnya kurang lengkap. Kalau ketemu, nanti disangka ikut-ikut capres nasdem.",solo engak bisa ketemu wali trip lengkap ketemu sangka nasdem
2022-11-19,https://twitter.com/yrudi865/status/1593815761394733056,yrudi865,"@PartBurungGalak Kali ini @prabowo yg akan jadi presiden,Krn pengorbanan dan jasanya sangat besar..amin..",korban jasa
2022-11-19,https://twitter.com/Khatibalatief/status/1593808706416050176,Khatibalatief,"@prabowo Salam pak @prabowo, diakui atau tidak, terlepas terbukti atau tdk dipersidangan, anda tercatat pernah berbuat dosa kemanusian baik secara langsung atau tdk. Ini kesempatan utk anda Taubat, bantu umat dan bekerjasama dgn umat utk bantu @aniesbaswedan mendpt tiket sbg capres…",aku lepas bukti sidang catat buat dosa kemanusian baik langsung sempat taubat bantu umat bekerjasama umat bantu tiket
2022-11-19,https://twitter.com/HIK4F/status/1593793167174029312,HIK4F,"@prabowo Kopi , kopi apa yang bikin seneng pak ? Kopilih prabowo jadi presiden hehe",kopi kopi senang kopilih
2022-11-19,https://twitter.com/Yafi_Helmi/status/1593789952500068352,Yafi_Helmi,"@muhammadiyah @PPAisyiyah @jokowi @HaedarNs @gibran_tweet @PEMKOT_SOLO @kaesangp @ganjarpranowo @erickthohir @KemenBUMN @YaqutCQoumas @Kemenag_RI @KemenkesRI @Menlu_RI @Kemlu_RI @KemenkeuRI @kemenpanrb @dikdasmenpusat @diktilitbang @Kemdikbud_RI @RajaJuliAntoni @prabowo @Dahnilanzar @Gerindra Ibu Negara Indonesia, Ibu Iriana, akan hadir dalam pembukaan Muktamar Muhammadiyah dan Aisyiyah mendampingi bapak presiden @jokowi di Stadion Manahan Solo. sosweet banget ya uwuwuwuwuw #Muktamar48 #Muhammadiyah #Aisyiyah",negara iriana hadir buk muktamar muhamadiyah aisyiyah damping stadion manah solo soswet uwuwuwuwuw
2022-11-19,https://twitter.com/Tonny71960038/status/1593785559918706689,Tonny71960038,"@prabowo Presiden RI 2024,,sehat terus pk Prabowo🙏",sehat
2022-11-19,https://twitter.com/agomala/status/1593776268759412736,agomala,"@prabowo Insha Alloh Bapak follback  akan jadi Presiden RI 2024, aamiin",insha folback
2022-11-19,https://twitter.com/kiswanto_sp/status/1593763228341137408,kiswanto_sp,"@prabowo Proyek lumbung pangan atau food estate di Kalimantan Tengah yang dibangga-banggakan Presiden Jokowi, tidak berjalan mulus. Proyek yang dikoordinir oleh Menteri Pertahanan, Prabowo Subianto dan Menteri Pertanian, Syahrul Yasin Limpo dikabarkan gagal panen. 

Bagaimana Ini Pak???",proyek lumbung pangan fod estate kalimantan dibanga bangakan jokowi jalan mulus proyek dikordinir menteri tahan menteri tani syahrul yasin limpo kabar gagal panen
2022-11-18,https://twitter.com/OliviaChealsea2/status/1593699366635642880,OliviaChealsea2,Prabowo Dampingi Jokowi Bertemu Presiden Prancis: Kehormatan Bertemu Macron. https://t.co/rUa173GDgS @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,damping jokowi temu prancis hormat temu macron
2022-11-18,https://twitter.com/fadila_fardan/status/1593672238871375873,fadila_fardan,Menteri Pertahanan RI Prabowo Subianto memamerkan sekilas momen kebersamaannya dengan Presiden Prancis Emmanuel Macron saat keduanya saling menyapa di sela-sela KTT G20. https://t.co/kkfFr9RLat @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,menteri tahan pamer kilas momen sama prancis emanuel macron sapa kt
2022-11-18,https://twitter.com/AyodyaLarossa/status/1593665272057331713,AyodyaLarossa,Projo: Dukungan Jokowi ke Prabowo Bukan Basa Basi. https://t.co/8HKI6CUqWL @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,projo dukung jokowi basa basi
2022-11-18,https://twitter.com/AlMawardin7/status/1593636233736921088,AlMawardin7,"@geloraco Modalnya apa min @prabowo?  

Modal sisah-sisah pendukung 2024?

Atau modal kalimat presiden ""jatah prabowo 2024""?",modal modal sisah sisah dukung modal kalimat jatah
2022-11-18,https://twitter.com/johanwahyudiono/status/1593588784545026049,johanwahyudiono,"@tvOneNews Saran saya kpd pak @prabowo cuma satu, Jangan buang"" duit lagi pak mending di buat rumah sakit gratis buat di berbagai daerah, riil manfaatnya kalo mau berjuang untuk indonesia ketimbang jadi presiden, apalagi cuma presiden boneka oligarki spt.... tambah bikin rusak indonesia ry",saran satu jangan buang baik rumah sakit gratis daerah ril manfatnya juang ketimbang boneka oligarki rusak
2022-11-18,https://twitter.com/hadad_nurdin/status/1593561552426135554,hadad_nurdin,@bread_selling @JantunGPiisanG @prabowo @Gerindra @MikeTyson @TeamKhabib @JoeBiden @jokowi Teu rame ah...heureuy na mamawa presiden... ngeriii 🤣🤣🤣,teu ramai heureuy mamawa ngeri
2022-11-18,https://twitter.com/sonuniverseacc/status/1593525332425904131,sonuniverseacc,@imanlagi otw jadi presiden berikutnya g siiih pak @prabowo tp jangan sama anaknya kebaya merah hmmmmm yah g sih min? @Gerindra,way jalan engak jangan anak kebaya merah hm engak
2022-11-17,https://twitter.com/YandiBudiono/status/1593259633975889920,YandiBudiono,"@pre5iden08 @prabowo Bisa pak, saya dukung bapak buat jadi presiden 😁",bisa dukung
2022-11-17,https://twitter.com/DhaniLisyana/status/1593251155319980036,DhaniLisyana,@pre5iden08 @prabowo Menurut kalian gmn kalo prabowo jd presiden? Gw sih sepaket!!,paket
2022-11-17,https://twitter.com/raiissapp/status/1593249703650791426,raiissapp,"@pre5iden08 @prabowo Prabowo bisa jadi presiden, pertanyaannya wakilnya siapa ya yg cocok?",bisa tanya wakil cocok
2022-11-17,https://twitter.com/KKampul/status/1593240197424353281,KKampul,"@_SEKNAS_RI @Metdro2 @Odesiga1 @IwanHar22777738 @Emon87165242 @HeryDeny1 @Koharrasmadi1 @ruhutsitompul @FerdinandHaean3 @buzzerMUI @AdeliaMahmun @Adhi_Beka2 @adirashannas @Adybrata31 @AgatisF @AgusPurnamaR @Agustin30122258 @AlamTimur3 @Alex839713 @aniesbaswedan @indostrategicid @AzwirWin2 @Icak66 @JokerKepo @lindawijaya_id @wanawangsa1 @Quinnsha30 @wellyphan @wonggunkid @ShihWirnaa @WazengBorneo @jokowi @prabowo @Gerindra @ganjarpranowo @BloombergNEF @g20org @Indonesia_G20 @KhofifahIP @MuslimatnuI @nahdlatululama @ginatob29 @HanaNindya2 @JowoNdeso @CHA_NNNNN @Nobitami1 @NandaAdrias @Nadiafatimah_ @DKIJakarta Kamu tuh ya,
Maju-mu pake bnyk tumbal: Mpok Hindun, Taman Monas gundul, Nasdem langsung terjun bebas, dst, dst..kau kah itu? Calon presiden?",tumbal mpok hindun taman monas gundul nasdem langsung terjun bebas
2022-11-17,https://twitter.com/PutriKrnaaa/status/1593234298064187392,PutriKrnaaa,"""Meminum kopi dapat membuat saya berpikir,"" kata Prabowo. https://t.co/1iZomQ5zgQ @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",minum kopi pikir
2022-11-17,https://twitter.com/LaNyallaAcademy/status/1593224046191443968,LaNyallaAcademy,"Kenapa Harus PT 0%

@aniesbaswedan @ganjarpranowo @erickthohir @ridwankamil @prabowo @cakimiNOW @airlangga_hrt @Fahrihamzah @MardaniAliSera 

#lanyalla #hapuspt20

Parpol Bajak Calon Presiden, LaNyalla: Ciderai Sistem Demokrasi Pancasila! https://t.co/J7Ej6RXHe0",partai politik bajak lanyala ciderai sistem demokrasi pancasila
2022-11-17,https://twitter.com/Sisyarumii/status/1593220440939704320,Sisyarumii,Menhan Prabowo: Food Estate bisa menjaga ketahanan pangan dunia. https://t.co/abyLtR5GUc @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,menhan fod estate bisa jaga tahan pangan dunia
2022-11-17,https://twitter.com/Venniberlina/status/1593220427777658880,Venniberlina,Prabowo dampingi Jokowi resmikan Masjid Sheikh Zayed di Solo. https://t.co/6wbsps5mwf @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,damping jokowi resmi masjid sheikh zayed solo
2022-11-17,https://twitter.com/Sanyasmitaa/status/1593219909580128257,Sanyasmitaa,Prabowo dampingi Jokowi resmikan Masjid Sheikh Zayed di Solo. https://t.co/69XQMbPJ1v @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,damping jokowi resmi masjid sheikh zayed solo
2022-11-17,https://twitter.com/Eddianto1/status/1593163982311161859,Eddianto1,"@_SEKNAS_RI @IwanHar22777738 @Odesiga1 @KKampul @Emon87165242 @HeryDeny1 @Koharrasmadi1 @ruhutsitompul @FerdinandHaean3 @buzzerMUI @AdeliaMahmun @Adhi_Beka2 @adirashannas @Adybrata31 @AgatisF @AgusPurnamaR @Agustin30122258 @AlamTimur3 @Alex839713 @aniesbaswedan @indostrategicid @AzwirWin2 @Icak66 @JokerKepo @lindawijaya_id @wanawangsa1 @Quinnsha30 @wellyphan @wonggunkid @ShihWirnaa @WazengBorneo @jokowi @prabowo @Gerindra @ganjarpranowo @BloombergNEF @g20org @Indonesia_G20 @KhofifahIP @MuslimatnuI @nahdlatululama @ginatob29 @HanaNindya2 @JowoNdeso @CHA_NNNNN @Nobitami1 @NandaAdrias @Nadiafatimah_ Tukang bohong macam @aniesbaswedan ini diusung jadi Capres @NasDem ?
Belum resmi deklarasi wan abud sudah mempermalukan koalisi perubahan dan merepotkan nasdem harus klarifikasi.
Benar2 membagongkan",tukang bohong usung belum resmi deklarasi abud malu koalisi ubah repot nasdem klarifikasi benar benar bagong
2022-11-17,https://twitter.com/sarijagung/status/1593149667759386624,sarijagung,@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo 2024 @prabowo  Presiden  waklinya pak @mohmahfudmd,waklinya
2022-11-17,https://twitter.com/Antaredja1/status/1593123226645041153,Antaredja1,"Tak memenuhi PT, @NasDem mungkin mau ngadaain Pilpres Swasta untuk memilih ABAS sebagai Presiden Swasta ⁉️🤪😅🤣 @prabowo @mohmahfudmd @PDI_Perjuangan @hariankompas @YRadianto https://t.co/66Une28O3h",penuh ngadain swasta pilih abas swasta
2022-11-17,https://twitter.com/revvslaw/status/1593049311742681095,revvslaw,"Pemerintah sekarang sedang fokus pada pemilihan calon presiden baru, tapi baik itu @KementerianLHK harus mampu mendorong @jokowi dan @prabowo untuk bertindak dalam rencana mereka terhadap food estate dan kesalahan mereka pada semua warga KalTeng yg terdampak banjir.",perintah fokus pilih baru baik mampu dorong tindak rencana fod estate salah warga kalteng dampak banjir
