features,g1,g2
mentrasmigrasikan,-0.06261799113343607,0.15858459510398704
menungso,0.20610792241557452,-0.10639774075927605
menyalahgunakan,0.08189819754230594,0.13222444980319195
merah,-0.18957808477085192,0.6505887568539902
merdeka,-0.49214493894211314,-0.06657552835443341
merespon,-0.06073498092602868,0.20854818329449412
merobah,-0.03054946672872404,-0.10362135698251457
mesage,-0.03823592279743175,-0.1136372516585712
mesti,0.11295219441317962,-0.24467876945513978
meungu,-0.008367829632784462,-0.0443151679537423
mewah,-0.05531564750746516,0.1385405370863396
mgantikan,-0.026800572301647008,-0.13411499680098526
mgnya,-0.05475977027076009,-0.08358812649601854
mh,0.22204128231845707,-0.10751863491168737
mic,0.3533165269251095,0.030086054446990848
mienya,-0.02537896508770082,-0.07053594224909424
mih,0.2094538330227443,-0.10300398684521707
mikir,-0.11070650358950992,0.0734558738483926
mikro,-0.024523340368423168,0.08314245623432891
milad,-0.10138570393950096,-0.1289403058536701
milenial,0.24934053242802007,0.07622143111818226
miliar,0.22098311476031843,-0.08293822305016281
milih,-0.04183242321351622,0.1070512760704872
milihnya,-0.049232412788160554,0.265744939341008
milik,-0.32081867864795727,0.5408600425194939
militan,0.18356722186857005,-0.10155465951512604
militansi,0.3368565036603509,-0.2596481425842776
militer,0.42945139857212306,0.5889774894378091
milu,-0.031009703329223672,0.09585258806322323
milyar,-0.05340375805181629,0.21170976476235182
mimpi,0.04087132010627057,-0.37679021064930407
minat,0.3242441288655824,-0.14682295784778093
mindra,-0.08592374879043073,-0.15406467874424198
mingir,-0.036286861846957986,0.16492000130334433
mingu,-0.1317471640023228,0.3429680783753025
minimal,-0.0143502239942265,0.056681452597942786
minum,-0.11288789544695363,-0.2279887671844711
minus,0.08431995390102737,0.09746526598475037
mirage,-0.039283935959082625,0.09547862834722758
miskin,0.5047935091239506,-0.2076552294442064
mjadi,-0.039349943108039416,0.20745898466543333
mjdi,0.18283378143828852,0.05230606854669433
ml,-0.06317457216069225,0.23247683959030707
mncari,-0.04857374193612129,0.1332204874280833
mndaki,-0.023325037490242815,-0.15660016391712048
mndingan,-0.06188409415535881,0.19495011603114099
mnjatuhkn,-0.023325037490242815,-0.15660016391712048
mnrt,-0.034892794770584615,0.1641083474477512
mntap,-0.08092058130380399,0.28812583907352385
mnungu,-0.10943410610861971,-0.04026977254368507
mobil,-0.129183747779789,-0.1985014494669856
mobilisasi,-0.32360243437594843,0.8329334991438652
modal,0.15948152259374915,0.4350327744329529
model,0.7287393919050802,-0.30076424883504
modern,-0.0247412386863013,0.15246259925226668
modernisasi,-0.014776480551111887,0.037409881277868706
moeldoko,-0.04623493372581059,0.1809880618907552
moga,-0.8851512311041847,0.28036013110394975
mohon,0.8592830873413869,-0.1750079970229675
mojokerto,-0.1671996937100579,-0.3230436516329794
momen,-0.06181709275702363,-0.13389738298247014
moment,-0.041054094066089335,0.21487600505720572
momentum,-0.022063630993059212,0.083138015766735
monarkhi,-0.05278979996958394,-0.09247969702271928
monas,-0.03877130579678236,0.11911400592652342
money,0.3308132801071885,-0.1317862259107782
mongo,-0.06494706247942368,-0.05207937984271023
monyet,0.4937838786833539,-0.24592012089743445
moral,0.18074542904783106,-0.08263771757730573
morat,-0.014509655399469462,0.0887780498382628
more,-0.03693448902985372,0.1401965167752533
mostly,-0.02912613503126964,0.08525152572954753
motor,-0.547106959255588,1.4121365543363351
move,-0.05024689348793247,0.1178744520628517
mperjuangkn,-0.02742937138461504,0.12280565178487524
mpok,-0.03877130579678236,0.11911400592652342
mrs,-0.019719191846427418,0.0876629657085567
muak,0.3201372481283649,0.06148328188759732
muat,-0.052206501888877654,-0.11665332063897656
mubarok,-0.036603644573443575,0.22290541684038453
muda,0.04991077437584672,0.7148397168284364
mudah,-0.12413238504409839,1.3998416490625512
mudo,-0.036252332028465915,-0.05649561250463081
muhaimin,-0.46494218689629135,-0.4543679505605563
muhamad,0.3613733332017747,-0.1482044058706326
mujib,-0.10441300377775531,-0.23330664127795311
muka,0.18554007355349694,0.14238778466960952
mukaknya,0.1465869260494571,-0.0625353360368551
mukidi,-0.106895337896186,0.4058403879981855
mules,0.1465869260494571,-0.0625353360368551
multistage,0.1672160883298496,-0.0751261687761568
multitalent,-0.028397791216863616,0.11703016415273199
mulus,-0.041474682688887106,0.11034663131767151
mulut,0.6481564974535982,-0.25220964669324314
mulyani,-0.0667922423738404,0.2131120058262869
mumpuni,-0.9194111514725709,0.19882834099943594
munafik,-0.18532012230182665,0.10134339904090238
munasnya,-0.033580517792473556,-0.1054293332507053
muncul,0.5778884458444806,-0.2037004973129891
mundur,0.3625229404058985,-0.1635384515198096
murad,-0.0416591624575846,0.15013563820705247
murah,-0.020787887033352857,0.08656582079782775
murid,-0.06676853573209317,0.27949348373829086
murni,-0.04521988082077937,0.22193198380961301
musim,-0.027842241608241607,0.10267819686090873
muslim,-0.1213252117294328,0.21132915571477906
musniumar,0.38129116376811395,-0.15799105613864697
mustinya,-0.023760923445211985,-0.11116068021679724
musyawarat,-0.15541839695690368,0.3244739442859073
mutlak,-0.0388881891228748,0.17716923360759385
muzani,-0.2833895146665277,0.5470447606128467
nafsu,0.04616417691269388,0.07150631731198535
nahdatul,-0.07047089212031075,0.08928543673141805
nahdliyin,-0.040208777960001565,-0.10747050934986167
nahyan,-0.039139291066259255,0.26192581321842956
naik,-0.22514989889273213,0.6850592012706369
naikin,-0.11665320435846087,0.10329942017634666
najwa,0.20883364992381553,-0.08583684062333745
nalar,-0.019497272006364173,0.05566310544950376
nama,-0.1676281174861575,-0.37372707731148286
nampaknya,-0.02975035896886538,-0.0696285610064605
nangroe,0.1465869260494571,-0.0625353360368551
narasi,0.37879903962639644,-0.12901063109432165
nasadem,-0.010885260564661992,0.0767474870279392
nasdem,-0.2038531550239306,0.7126965542742124
nasdrun,-0.01432650293708332,0.19453555975673356
nasehat,0.07920526442963413,-0.22474866602588736
nasib,0.13282794440718365,-0.04771640091051426
nasihat,0.04633373787726959,0.25922984678534067
nasional,-0.12050593501074656,0.26173707750123704
nasionalis,0.14336154007746027,-0.07905393165053354
naspem,-0.02006863259410931,0.09015022549373129
nasrul,-0.019011834054070656,0.09152924136028683
natuna,-0.05951214166778246,0.00890676562411291
natural,-0.0247412386863013,0.15246259925226668
nawacita,-0.03598753772225315,-0.0783636726642984
nb,-0.0470053479258413,0.17226039025700388
nct,-0.022365405833681327,0.055765406657889885
ndeso,-0.06261799113343607,0.15858459510398704
negara,-0.5625893688084029,0.5763184538452096
negarawan,-0.2653584404996205,0.3059917567151901
negative,-0.0450412392045889,0.14437890037820791
neger,-0.027228952619046478,0.09219375153577783
negeri,-0.578927896818556,0.5630770823360423
negosiasi,-0.05344536867936179,-0.02864199770142859
nek,-0.028293049546262238,-0.07122315545534667
nekat,-0.050664980767225753,0.1575114561574715
nemenin,-0.04588487941084114,0.18750179758097552
nempel,-0.026200458311895172,0.10635245903911503
nenek,0.23207452861296787,0.1617659656195221
netizen,-0.07122215029240858,0.2474638803065261
netral,0.3857751989433234,-0.06857833700181531
news,-0.04623493372581059,0.1809880618907552
ngaceng,-0.0352013761758562,-0.0720532557449662
ngaciro,-0.05828070175445933,-0.13775006518883318
ngadain,-0.04842849510732895,0.1991643288563625
ngadem,-0.0594178553956055,0.11421685520188364
ngadepin,-0.04996329517783183,0.14994367522288465
ngadi,-0.02006863259410931,0.09015022549373129
ngakakakaka,-0.050784810509517844,0.11208244145025273
ngaku,-0.09794850871576077,0.28509027663610165
ngakunya,0.25065740640407,-0.19332268205911637
ngalah,-0.06166251411008355,0.24909025179405145
nganan,-0.04764000493814469,0.13697596478545487
ngangap,0.10771755735701602,-0.04822222109455145
nganu,-0.0439276307513188,0.2214633460656899
ngasal,1.027991161818918,-0.36743250168747305
ngatur,-0.08540343190657608,0.2962777446002268
ngayomi,-0.025145714272421665,-0.07469075723460816
ngebet,0.19186314607107205,0.08019857643911073
ngedampingin,-0.06007311592765983,0.26195943417308426
ngekritik,-0.040301443321083694,-0.34787666249988347
ngelehan,-0.04954702268013004,0.21553966515571618
ngemis,0.10410271226627345,0.03758615689334517
ngetwit,0.09209191883746667,-0.2657609733758926
ngeup,0.150677755176406,-0.059573499346784804
nghibul,-0.06188409415535881,0.19495011603114099
ngibulnya,-0.07443155583706598,-0.17581593856135388
ngih,0.2139527123526988,-0.08367417438006612
ngopi,-0.028939384899896,-0.16065703338061932
ngotot,0.29222867183191453,-0.09390827644618463
ngrenengi,-0.06031281092139431,0.3032814914499666
ngudurkan,-0.0247412386863013,0.15246259925226668
ngumpulin,-0.07318900331187807,-0.18164083593747304
ngusung,-0.05128927692771009,0.04445586148222829
niat,-0.05785517490219967,-0.324094242119638
niel,-0.09441590145924503,-0.22364046380024455
nih,0.39113851556431506,0.03470009855991796
nihil,0.1183845569520177,-0.060234091781012404
nikmat,0.007672056372591,0.30517260884698355
nila,0.22371681365822293,-0.12089038032196188
nilai,0.22705828327610922,-0.33708376360675285
niscaya,-0.033519886415998124,0.07997682118883306
nista,0.4510653946521134,0.0028992033870924483
nitip,0.5205909833608546,-0.3829045624282941
niy,-0.018888865862883377,0.059507340365331035
njenengan,-0.07994147068179136,-0.11039777369835096
njih,-0.035616955894363644,0.10745930810792848
nol,-0.0918190500364308,0.2666230096940692
nomor,-0.3679044643257442,0.5691434799330602
non,-0.11518028056519762,-0.2817865833413578
norma,-0.026054173520441398,0.1086790335763716
not,-0.051706471263645915,0.002867096766567718
notabene,-0.04311459175967709,0.1635791889471509
note,-0.036459956335060155,-0.09509832782551536
november,0.053957236687217566,-0.0366835340052744
nted,-0.036599873836275144,0.13815019378499585
ntuh,-0.02379032484513839,0.10572931929200369
nuklir,-0.061014350211226004,0.1186698306369052
nunjuk,0.28205098831791836,-0.11968339963834637
nurani,-0.09493657424926283,0.1726248374610125
nurul,-0.04313533142852158,-0.06970666115885842
nuruti,-0.03931881241307708,-0.08916574198312993
nusantara,-0.01946178405854865,0.07371211071584907
nvu,-0.03352943852713842,0.1381195222030656
nyalan,-0.0704265812445221,-0.15541344290890996
nyali,0.15140967682179546,-0.24459245102755234
nyalon,-0.6031051701256614,-0.12012242188907764
nyalonin,-0.16378360530043834,-0.3966785955611239
nyalonke,-0.028293049546262238,-0.07122315545534667
nyaman,0.29725281888259597,-0.141939030057509
nyanyi,-0.03593116575057078,0.11770227893173513
nyapa,-0.08733156820520686,-0.1003360196673727
nyata,-0.21615106025759814,2.479462704904034
nyawapres,-0.09834419578900135,0.005952529985732847
nyebrang,-0.06310765052544594,-0.09595604387750827
nyelamatkan,0.22231120408046734,-0.12495062388086692
nyeleneh,-0.07333801605664125,-0.15390961302886788
nyemplung,-0.0302152550138699,0.0659456820487684
nyerah,-0.024632980734708706,0.15298540122689444
nyinyir,-0.09970809716558347,0.08700674517485242
nyumbang,-0.05730597189376535,0.2827631143794864
nyungsep,-0.04272044160134281,-0.07968908999512095
obat,-0.14476539597043098,0.08578407533308817
obrol,-0.03031858921976544,0.16644513386601065
ocean,-0.05965070627138561,0.19089681807327596
oceh,0.024711967308504654,0.036369122240312766
oga,-0.07864283911166822,-0.15390139163163336
ogah,-0.04881712067675244,-0.11093143951781696
ogut,-0.03875249713742821,0.11581786617489462
ojek,-0.03170924673106241,-0.0918080316663838
ojo,-0.08129642950778418,0.1459249738477681
oke,-0.047879394848722875,0.2393973122732664
oknum,-0.09678103096210874,-0.10177139556604733
oktasari,-0.016190297910340955,0.05421781472975546
oktober,-0.26576199702629266,0.3852250250836968
olahraga,-0.025067099623444236,0.11217142794093339
oleh,-0.11323877132724912,0.021159715844037953
oligark,0.19447052761049474,-0.0864877319020139
oligarki,0.3836057426152936,-0.49900374993906416
olok,-0.051125753475966054,0.18352358826470164
ombak,-0.08752264471393038,-0.006618180142731839
omong,-0.18699197697101522,0.08670509877920846
omongany,-0.05354733972530483,-0.11181146882874159
omonganya,-0.1904872394126887,0.2568873477705036
online,0.12927717543940312,-0.16456841147601664
onta,-0.08060695181117768,0.09887876691009845
operasional,-0.07651636260981708,-0.015364337057963856
opini,0.07605431095472966,-0.10226026978055319
oportunis,-0.03323527930181835,-0.15987227059709494
oposan,-0.05816397006099264,-0.1597985465405456
oposisi,0.06886329338601763,-0.1417999757680639
optik,0.14155868199568233,-0.06621728328363502
optimis,-0.10319603823204507,0.39730227590718564
optimisme,-0.037307894562388824,-0.15203570072515202
optimistis,-0.025315922662948916,0.09099570104947446
orang,0.14155868199568233,-0.06621728328363502
orasi,-0.030437120172948424,0.12381023941961478
orba,-0.08707135660846549,0.13322819765212512
orde,-0.05610308364071956,0.18742138794984442
organisasi,-0.04944649023097002,0.2151927972269053
organization,-0.02454709468223696,0.0844411202437457
ormas,0.2576389435685614,-0.010779080516325259
otak,0.08070689316406268,0.05079602240849232
otomatis,-0.028775091050456454,0.14168157036586784
otoriter,-0.11498463019675165,-0.11131913098050676
out,-0.012959572487373203,0.06252926748609502
outstanding,-0.04092640323779628,0.1827259396354676
over,0.13876937160193079,-0.15947738006567028
oyen,0.22895765866588938,-0.11419693388631155
oyok,-0.04216553910617903,0.14374401226957648
pabrik,-0.06972409341299561,0.2668042242482396
pac,-0.010065317515158944,0.03669711169382768
pacitan,-0.07168278916787689,0.29860756478513784
padang,-0.019011834054070656,0.09152924136028683
pagi,-0.40274084086202894,0.6760428613633054
paguyuban,-0.1749579080247812,-0.28399803622070796
paham,0.18692099901152398,0.077980711293203
pajak,0.23467028137449383,-0.12563177776321025
pakai,-0.1333010189516447,0.3994015314313584
pakde,-0.04160270527484187,-0.3086538409512454
pakdhe,-0.057223811723648994,0.1439922964647317
paket,-0.10441300377775531,-0.23330664127795311
pakgub,-0.04434368770846376,0.300496491926699
paksa,1.0135893389804989,-0.2778356910761831
paku,-0.034067289310692105,-0.0855300825116436
pakusari,-0.02559475694706112,0.19947369993250996
palestina,-0.1948571913662108,0.10794623570545617
paloh,-0.028837211043703,0.12215296729247695
palsu,0.3797415292610158,-0.20165210312123918
palung,-0.027501820341748803,0.09981712700910443
pamer,-0.0729966011447113,0.07342391819326108
pamit,-0.057532805118115996,0.27439186515277103
pamor,-0.03141565499091589,0.11683087200904026
pamrih,-0.12079451542881729,0.21105599627682955
panas,-0.02728600594951366,0.1275315483990421
pancasila,-0.12100072800223696,0.06422958066437842
pancasilais,-0.02983022173140956,0.18059170147934936
pandai,-0.03649324790329568,0.12236798437320212
pandang,0.16820658240338074,0.03619008285235867
pandhito,-0.025155109085646853,-0.07222997895362426
pandu,-0.01611785825813212,0.14590611589354743
panen,-0.041474682688887106,0.11034663131767151
pangab,-0.06993357265659914,0.15378527685011315
pangan,-0.041474682688887106,0.11034663131767151
pangil,-0.03847970193432003,0.2875115510198303
pangkostrad,-0.03534763512481734,0.1458156355601381
panglima,0.4376454110909788,-0.035684596410574414
panik,-0.023739699025996076,0.09219215695191076
panjaitan,-0.028397791216863616,0.11703016415273199
panjang,0.7473704849234241,-0.136431578319931
pansos,-0.11893885057102876,0.3920555313054856
pantang,0.31414352670443846,-0.10231407764967447
pantat,0.2503345512676282,-0.1434163300764336
pante,-0.044842229834297156,0.1355700072581975
pantes,0.15597341852377242,-0.08226983546466024
pantesan,-0.04134405287973366,0.2510898349466065
panutan,-0.013440595782201449,0.08937794157796652
papera,-0.535671322241283,-0.7419794858794443
papua,-0.11073552052022116,0.5593519941052287
parade,1.7569791061069506,-0.8094605382489227
paradoks,-0.025394580624367738,0.12831103007082223
parah,-0.02912341672070079,-0.054998426037391634
param,-0.05925903244425328,-0.15290846881794937
parawisata,-0.030949784077820956,0.11442522734377103
pariyem,0.12996291644102478,-0.0667704929938526
parlimen,-0.03694909608775658,-0.062052878701461575
paro,0.23812115376986498,-0.08887328787421034
parpol,0.12420846280613802,0.03958864006398445
partai,-0.5085971314416984,0.3224039288486707
partisan,-0.03636979678619683,-0.08504839922392127
partisipasi,-0.028848570184365162,0.17221599502414
pasal,-0.08662835086960931,0.09245617150847946
pasang,-0.5272860343416159,0.04690488135245395
pasanganya,-0.13401514870342993,0.5136379072202278
pasar,-0.10867395272745897,0.38649159008588246
paslon,0.15149654427825984,-0.2664311882152148
pasti,0.6564929037563463,0.11795916744050867
pasu,0.3398942826850497,-0.19315330013790208
pasuruan,-0.04135439833568163,-0.12000231130642956
paten,-0.025729992996243876,-0.11087819196471525
patih,-0.01946178405854865,0.07371211071584907
patriot,-0.0440869319517189,-0.1013283228608169
patroli,-0.03701348055546495,-0.21714067578304122
patut,-0.1132574789268582,0.012003724646232061
paut,-0.024887034372844823,-0.08465738788603795
payah,0.12952978474892882,-0.05062941043471512
pb,-0.06447007499426095,0.17524528741691187
pbnu,-0.0580278458459615,-0.09977520967114104
pdhl,-0.03542970046964717,0.12223322288375135
pdi,-0.15643926487864437,0.027723063196365996
pdip,-0.020305070633222056,-0.06423205462459172
pean,-0.03807770901809749,0.09205234188637967
pecah,0.22922501708076332,0.4347134311463266
pecat,0.24167052178037635,-0.46941586908754174
peduli,-0.1727864566932211,0.15257406171361107
pegang,0.6123619439161465,0.15137497738001182
pegawai,0.14573266167488932,-0.18916288068841597
peka,-0.03847970193432003,0.2875115510198303
pekerjan,0.11759518755258713,0.07283035025563754
peler,0.14757233142289053,-0.06503601384774384
pelihara,-0.07587589920305086,0.18914105761240424
peluang,0.12726546792896562,-0.12910340211068766
pemakaianya,0.1686876140560337,-0.5543929230023102
pemaksan,-0.027228952619046478,0.09219375153577783
pembayaranya,-0.022576597968585143,0.10515853797254329
pembicaran,-0.113586976935158,-0.15146469656507497
pemilh,-0.09399642548918316,-0.11163033164270512
pemimimpin,-0.059781793886204,0.16696062084596613
pemuda,0.1481886889556191,0.02433987384790301
penandatanganan,-0.018005812402573873,-0.04290614839751635
penasaran,0.3454589809825208,-0.1463271101251416
penat,0.2616768043258972,-0.11936181008999386
pencapresan,-0.04712616589369064,0.22326044156167887
pencitran,-0.2816021921640631,0.9126078625864827
pendapatanya,0.34215431892574766,-0.17398670041706407
pendem,-0.025145714272421665,-0.07469075723460816
pendeta,-0.1276728930445284,0.033243684071922866
pengabdianya,-0.010437352201891447,0.060210966977329174
pengalamanya,-0.27069029740622724,-0.2512415503315977
pengaruh,-0.028340462567088335,0.11659113452746606
penghargan,-0.04092640323779628,0.1827259396354676
penghianat,0.5545545968193452,-0.2923374890603513
penguna,-0.03359720903710467,0.12046610669470001
pengunan,0.1809919922089501,-0.07733042920787915
pengunanya,0.1935838232671851,-0.1413890112713031
penh,-0.034522865306074305,-0.0764727615353729
penjuk,-0.034067289310692105,-0.0855300825116436
pensiun,-0.10441300377775531,-0.23330664127795311
penting,-0.5363715877303943,1.3756229642520272
penugasanya,-0.29512104890150553,0.5746830371820152
penuh,-0.14524001622558447,-0.11481186064633514
penyelengara,-0.043704071833270054,-0.2246818183819273
people,-0.09399951899806734,0.2807661462679001
pepet,-0.034183742729606996,-0.09137141657835433
peran,-0.08086434221379682,-0.03682642725467766
perang,0.05016229727058715,-0.11938901941275971
perbhan,-0.030554063496107956,0.07462678935528691
percaya,-0.2521057316280213,0.06566510178357979
percitran,0.1183845569520177,-0.060234091781012404
percuma,0.49302345188001645,-0.21016823514332938
perdana,-0.02989329648203182,0.1325085411961693
perekumpulan,-0.056300196836857885,-0.1107501009841225
perempuan,0.02560577676473909,0.09590275061350943
pergi,-0.03728100844517114,0.13492554454639424
perhati,0.40023034703575255,-0.35654281813857125
periksa,0.28311736399136467,-0.13243456656727004
perilaku,-0.03323527930181835,-0.15987227059709494
perindo,-0.11054512886188378,-0.34266957308308543
perintah,0.27388706703017296,-0.3849823453090047
periode,0.0017163944749215255,-0.039427351575198964
perkasa,0.3924307519301874,-0.15202531321883014
perlahan,-0.06261799113343607,0.15858459510398704
perlu,-0.08339275138291231,-0.07788944840131236
pernah,-0.021456230600297745,0.07565709963157577
pernyatan,0.46416470756735323,-0.25855032384183124
persaudaran,-0.025971891398005074,0.11230118398563628
persen,-0.10355952642589931,-0.0459251559528479
persenjatan,-0.052206501888877654,-0.11665332063897656
persentase,-0.01284037278182665,0.055223226022017
persepsi,-0.022484527130839888,0.10817627000965374
personal,0.2214843582703689,-0.08102373486408919
pertai,-0.034067289310692105,-0.0855300825116436
pertamina,-0.030600026449911638,-0.08601977908979386
pertanyan,0.3105291727313083,-0.2688276949405917
perut,0.09401997901694095,0.031038185906333962
pes,-0.043129860494718786,0.16525400429935014
pesan,-0.30719862784741647,0.20688444212550125
pesantren,-0.145722006501791,0.16950481217882277
pesawat,-0.12059972333011262,0.4386272928422379
pesta,0.3192993167662365,-0.16506877675274859
peta,-0.10380443916542262,0.324721168051805
petenteng,-0.027908333714218716,-0.07183869733588724
peyot,0.1465869260494571,-0.0625353360368551
phnom,-0.034522865306074305,-0.0764727615353729
phone,-0.042672494637004184,0.1351833276213492
photo,-0.10613874290863316,0.10267828948994212
php,-0.03170924673106241,-0.0918080316663838
pi,-0.06188409415535881,0.19495011603114099
piala,-0.05150578481093822,-0.11275137413446201
pian,-0.03217497892654844,0.1586906962513066
pict,-0.04431331595455085,0.1688005579344191
pidato,-0.11841798002591966,-0.0972019654124796
pihak,-0.0735840293767719,0.20738858704686186
pikir,0.051806078092588755,0.18663384913277367
pikul,-0.025145714272421665,-0.07469075723460816
pilih,-0.11278376786290911,0.02027861660510722
pilihanya,-0.07158494294738005,0.23828555621137407
pimpin,0.381297858916379,-0.09163450985844451
pinang,0.44847549357456684,-0.2998809826597541
pindah,-0.07392711978027112,-0.18698961029440317
pinokio,-0.033939400385303076,0.1098302576340325
pinpin,-0.034067289310692105,-0.0855300825116436
pintar,-0.1275700784654301,0.5754375372981132
pinten,-0.05060618601479509,-0.16606667150841478
piring,0.30990743538562854,-0.15612246964396204
pisang,-0.08516491236795116,0.08907500320557128
piye,-0.03694909608775658,-0.062052878701461575
pkb,-0.36213883162483157,-0.25759923668985096
pki,-0.0188376433140326,-0.04876466772976059
planga,0.09805899012845878,-0.017982658891713427
please,0.18220855391883883,-0.026542552848143535
plis,-0.020807666093960755,0.07090557259293406
plongo,0.09805899012845878,-0.017982658891713427
plus,0.27164300070900543,0.06084096515757312
pm,0.4189076660454886,-0.20600797369043414
pmuja,-0.029244074892000035,-0.07409154042483823
pnangkapan,-0.028428489398474806,0.09151046060852519
pojok,-0.028110735649967442,0.10719958654755804
pokok,-0.19765707548437025,0.2738297001311496
pokoke,-0.06864295966710447,-0.16258353448150129
pola,-0.030259737429116564,0.10855819063212883
polah,-0.03731317677558221,-0.09725618616231302
polarisasi,-0.030832713611993717,0.09964877286236898
poles,-0.04284289782332986,0.20136332416138344
poling,-0.21420336108086546,0.0983519970440596
polingkan,0.10472691651137216,-0.051501993422608534
polisi,0.9730993526105494,-0.6835037647150369
political,-0.06793883750289277,-0.2895773968582241
politik,0.16275184053077563,0.03902624395192896
politiknye,0.23115535368605836,-0.15850387140823352
politikus,-0.04430880668115079,0.19998233598828682
politis,0.40354131864836235,-0.04908700452400611
polri,-0.14469496442990357,-0.18267661174216368
polstat,-0.039526356679881296,-0.20775618543935104
pondok,-0.07608227968970116,0.08347436197116896
ponorogo,-0.027938255287398323,-0.09304204053863724
popularitas,-0.07863533574981645,0.1964129227495827
populasi,0.1672160883298496,-0.0751261687761568
populer,-0.04819598566150637,0.24027649839515505
populi,-0.021499573029187025,0.0913959172812296
porak,0.22223500361016726,-0.11227479348063125
poranda,0.22223500361016726,-0.11227479348063125
porno,0.23590631710432516,-0.12374539036011972
poros,-0.0747486530401826,0.030284667312882752
porsi,-0.07298305310103968,0.1597206988060939
posisi,0.08991719563718097,0.04174529706753803
positif,-0.04183095128373939,0.189802551689832
post,-0.04475246578335412,0.13119191211375694
poster,0.22895765866588938,-0.11419693388631155
posting,-0.03352943852713842,0.1381195222030656
potensi,0.006250606753984499,0.25812276352497376
potensial,-0.1739475969730129,-0.05364434596228801
potret,-0.021499573029187025,0.0913959172812296
power,-0.04996329517783183,0.14994367522288465
prabowocawapres,-0.0330953190710352,0.16350973956226464
prabs,-0.20423966710412625,-0.20331189765941382
prajurit,0.1626065668146681,-0.0980303468137806
prame,0.14155868199568233,-0.06621728328363502
prancis,-0.09782867350273675,-0.03219864530748599
prank,-0.11508204306948461,-0.06471738754620752
prasetyo,-0.025476919548499174,0.07766872526045537
prbahan,-0.030554063496107956,0.07462678935528691
prediksi,0.08085710622492011,-0.175049319786679
preferensi,-0.03873017956871033,0.141895860850559
prerogatif,-0.03694909608775658,-0.062052878701461575
presiden,-0.047007950614202515,0.1596821219519633
president,-0.027908333714218716,-0.07183869733588724
presidential,-0.015610034569624367,0.07378993836448178
presidenya,0.12546451062203437,-0.13851682369838314
presidenys,-0.05278979996958394,-0.09247969702271928
prestasi,0.5867962376426225,-0.26078889926760707
pribadi,0.4611217740590977,0.10933226473379208
pribumi,-0.050548331446043315,-0.15668112257620112
price,-0.04260450389716981,-0.10088983346186328
prinsip,-0.10891100952286886,0.13436059506477127
priode,-0.08136937364178698,0.32333166600257
prioritas,0.11982085744178635,0.11631669896262752
private,-0.03823592279743175,-0.1136372516585712
prl,0.24401572966481502,-0.10168078712577264
probolingo,0.005870530428826776,0.15966239136812121
probowo,0.11348060441558633,-0.08116972224275346
produksi,-0.02791954999163797,-0.10686282285183817
produl,-0.043129860494718786,0.16525400429935014
prof,-0.08110145624083137,0.13447388716174075
profesi,-0.04459626697385172,-0.07194461968671428
profesional,0.15537604444821346,0.10409207379899053
program,0.1470873866575362,0.0641751901039548
promosi,-0.1275795172609377,0.3230747868592478
promotor,0.26838217271250897,-0.11787417535656612
proporsional,0.1672160883298496,-0.0751261687761568
proposal,-0.052206501888877654,-0.11665332063897656
proses,-0.04521345076581554,0.16287852704084502
proud,-0.02318303731892242,0.09830339428420555
provinsi,0.10748734094937791,0.08855981760495196
proyek,0.08456773256589305,0.25874071804611987
proyeksi,-0.052206501888877654,-0.11665332063897656
prtai,-0.02006863259410931,0.09015022549373129
puan,0.09840581645261941,-0.5120047085415367
puanjang,-0.05289855871244017,0.1686993423723401
puas,0.17328227630674078,-0.07904584062535164
publik,-0.08948988185164751,0.31916284139116285
puja,-0.04258675745528018,0.10154572552774108
puji,-0.1698408026769586,0.24792194107325652
pulang,-0.03613070509665596,0.17905125967665744
pulau,-0.13339355935928293,0.4808635269943914
pulih,-0.01579018437235162,0.06751189420751344
pulman,-0.03256725551898516,0.10401252544145448
puluh,0.12952978474892882,-0.05062941043471512
puncak,-0.13037077901562022,-0.02989797830639103
pundi,0.16540664005359426,-0.0658931129553891
pungawa,-0.02595982624315166,-0.05731823031420534
pungkas,-0.03068215976960511,0.15648111831541014
punten,-0.030076646737088517,0.20330262520349163
pupr,-0.09784897178283022,-0.03167594160817208
pupuk,-0.20784684956217533,0.33863804031325784
pupus,-0.01579018437235162,0.06751189420751344
purna,-0.010290163781754846,0.03453426314579956
purnawirawan,-0.04215120778918138,0.04573535629401745
purworejo,-0.028293049546262238,-0.07122315545534667
pusing,-0.14934247308581539,0.20516722609962626
putar,0.036568721918406905,0.32146374557879176
putih,0.2702129327296369,0.0239295778723139
putra,0.161426192868049,0.11960345822278694
putri,-0.14261257996721524,-0.0678518065692442
putus,-0.06037553657072807,-0.5031411785009582
qwqk,-0.011895162422569196,0.052864659646001844
rabal,-0.18657915001431308,-0.004962149298214857
rabu,0.2064637667095155,0.20833511766154542
rad,-0.022041901975868305,0.05191339802767521
radar,0.16540664005359426,-0.0658931129553891
raden,-0.07415137268154576,-0.12661110942887988
radikal,-0.08950975135818176,-0.19511409980593736
rafale,-0.03060772925201617,0.13439785640489077
ragu,-0.08617913506038721,0.25591103109575686
raih,-0.06150050958560642,0.2614600608748235
raja,0.10325657031737662,-0.1414614986514899
rajin,-0.11438638242212201,-0.18064137728458696
rakabumimg,-0.036286861846957986,0.16492000130334433
