features,g1,g2
bliyow,0.3752577190695559,-0.1536747718496189
blj,-0.04429512996005972,0.09505245174141781
blog,0.2597512188142508,-0.12059826687664596
blok,-0.011086434180995475,0.08726553322263028
blokir,-0.06405874137352197,-0.09420672572839275
blomberg,-0.029584725387245804,-0.17653253686674675
blon,-0.04052833396039531,0.09561049899602024
blora,-0.04332819712778502,-0.18205625345754223
blowup,-0.04135767292315569,-0.09817070244741825
blt,-0.09838202646234515,0.10305105067438167
blue,-0.028323144729255064,0.08905137448865084
blunder,0.2025189916262834,-0.05688759509109921
blusukan,-0.05946932813733116,0.04037101375977477
bm,0.10601761573536048,0.023192173853954504
bn,-0.06757573379838361,0.1765243797300869
bngsa,-0.0824973285684691,0.12874419705301818
bobot,-0.036941779207949915,-0.13686862772384603
bobrok,-0.03216512788046581,-0.06814776002045235
boby,-0.039814068534319014,0.14719655359153852
bocah,0.21457458358343678,-0.25469010313334045
bocil,-0.06964097093135531,0.05807528359703786
bocor,0.31587542505121907,-0.10965486676301006
bocoranya,-0.04848218665194302,-0.14804029539746988
bodebek,-0.024742052695602836,0.04793483148644479
bodh,-0.04429512996005972,0.09505245174141781
bodo,0.9075023552228305,-0.6276627600783454
bodoh,3.1170044981233342,-1.382848020631479
bodong,-0.057996507696891,0.22086827793316308
bogor,0.09168005136825028,-0.12777484698808741
bohirnya,0.14426288588592945,-0.058549062977958706
bohong,-0.0641926426997151,-0.35636568468314106
bokeper,0.19323422310113855,-0.10274032332343719
bokp,-0.04983678193972882,0.16230582103406438
bola,-0.1090466661509925,-0.17603084067847008
boleh,0.31136650765911694,-0.07656611827823638
bolo,-0.06344040748539649,0.1755465508275543
bolong,0.7554617911550336,-0.03675323882152539
bolos,-0.07136217551237992,0.25003870876063605
bombaynya,-0.15468475611562074,0.2489780554710538
boneka,-0.21595783952371148,-0.3575125386782614
bongkar,0.1972182474469954,-0.13423712255655637
bongok,-0.0747707868706233,0.18468878167019392
bor,-0.04122697683908052,-0.07529063233495449
borobudur,-0.03866981743695723,-0.1640411716542506
borok,0.40103203415029365,-0.16724940389678042
borong,0.33157899934177504,0.02647177054397949
bos,0.22227208404710302,-0.13231866793812944
bosan,-0.0773923987027764,-0.13055858709137247
boso,-0.030378185224842105,0.1350362052473828
bosok,0.13893622214266937,-0.07498758804644505
bot,0.0712241307411589,-0.20938823470640414
boxep,-0.0766637098181608,0.1353969915562485
bp,-0.08403585252562797,-0.07605821997091827
bpa,-0.04353777702434536,0.05948626331566534
bpnt,-0.027817281531484408,0.10060163160314203
bracing,-0.06601861500768248,0.1374111189384866
brand,-0.08861588778590605,-0.15578561615881448
bravo,-0.1640243004175083,-0.40133476004703605
brbagai,-0.025508633670011705,0.0572812940354961
brebes,-0.0851041466204642,0.2999670134547732
brhubung,-0.01868656911175901,-0.03816735337963715
brikut,-0.07345975820308148,0.21224613585290691
brin,0.2900370308020434,-0.02589570996247452
brizix,0.17492548654928117,-0.09099043745566772
brlaku,-0.025078650682969196,-0.07162040033771541
brmanfat,-0.025508633670011705,0.0572812940354961
bro,-0.041171087238210356,0.15481093746708888
brother,-0.07521833375753408,0.33739206846154374
brow,-0.11453927428346874,-0.21041844186541392
brutal,0.3851517782456576,-0.22212315669117966
bs,-0.03421945637943587,-0.07699683568611082
bsnya,-0.08360004659181805,0.33970245468670857
bua,0.1419406446252015,-0.08872453679503534
buah,-0.013116604650060362,0.1289875611330083
buang,0.2356548165306168,0.34907319207690607
buanyak,-0.019321854682081387,0.0693055667410818
buat,0.13370333613730853,0.21468344739490178
bubar,-0.06493926002340832,0.07253153157142679
bubut,-0.042500982102725085,0.18192900242588098
budak,-0.0760423947612933,0.22131062874933405
budaya,-0.12645595511837607,0.47045222218159116
budek,-0.034876884263496034,0.1907204498748183
budhal,-0.03647264014598818,-0.08216574585964233
budi,-0.050309004026575205,0.2501922692112353
budiman,-0.027263432333509176,0.085029019726604
budug,-0.03665567062150104,0.1495851130911437
bujuk,-0.024796512953811613,-0.051755407134564745
buk,-0.039037989061217096,-0.09037203024822707
buka,-0.15258063364570434,0.4496131050077305
buke,-0.01546449395481553,0.06876969267415127
bukti,0.13354554217178663,0.24113286133757328
buku,-0.14367734137310664,-0.18213270442486026
bulat,0.10067171687986763,-0.10431364757845225
buly,0.19763107845153968,-0.05956480552284
bulyan,0.20902311681445282,-0.0905448591919063
bumbu,-0.04723626517435002,-0.08445072138805199
bumi,-0.08793871317977318,0.4435998104843423
bumn,0.3226710176269351,0.0968797434077018
bundar,-0.03066155513463286,0.14013493180080544
bundo,-0.06158130191365101,-0.1248701194385352
bungkus,0.1420725335072133,-0.24510627505257715
bungul,0.492740678111371,-0.15172670368260877
bunting,-0.05813698994003207,0.12751113040582274
bunuh,0.11913777482007548,-0.23638356580788178
bunyai,-0.060976876410410344,-0.1494012472970522
bunyi,-0.09631213760445147,0.24637382779701583
bupati,0.3520741730379484,0.2591512875796729
burhan,-0.02463425910895547,0.11159493879873165
buron,0.11396676665129411,-0.07447255261357484
bursa,-0.08155018716093038,0.26024859796202776
buru,-0.18392121746058915,0.14166029267956348
buruh,0.14556250611733965,-0.3057283483180417
buruk,0.986042215678853,-0.4375942023609404
busa,0.20903276533581114,-0.09201942944601992
busuk,0.28885893846327276,-0.11922113572898678
buta,0.6192064194670401,-0.28642234039308834
butuh,-0.056702383525372824,-0.23146499033476203
buwat,-0.029847017947524385,-0.06962178625162568
buya,-0.04293533276933196,-0.06548839923987816
buzer,0.5667012831484691,-0.19197862730116472
buzeranies,-0.06910484376651893,-0.11448517565340399
buzermu,0.20146086515227515,-0.09121058674910594
buzernya,0.06796909012236896,-0.28031304097950555
buzerp,1.1995093221360684,-0.79569793974677
buzers,-0.07048626374057858,-0.10274678065295573
by,0.3452590594597932,0.2270983805533281
bye,0.23931517317687415,-0.07917316867510438
bysana,-0.02243790058054809,0.07627184847259626
bznjir,-0.1566942100676715,0.29848476123787193
cabak,-0.0392890578075092,0.11490593809768447
cabang,-0.037852354973540156,-0.08655459535693985
cabub,-0.03675777408069689,-0.08580981543605547
cabul,0.08157553180524187,-0.042476735491962944
cabut,-0.04204129340313991,-0.09260057182727899
cacat,-0.05138985621609849,0.17479618407190028
caci,-0.07322862176215307,0.3233352725861198
cagub,-0.052868292083866605,0.027754526753759865
caimin,-0.0701458174713605,0.1645912037866884
cak,0.14604715466680257,-0.06863767142866704
cakap,-0.08109261924353818,0.021633390346667364
cakup,-0.05486057478688605,0.11920137757929611
cal,0.3290584542520244,-0.24466512568577722
caleg,-0.19639808257398256,-0.2470908656692304
calo,-0.04166495374573214,0.06513650309480726
calon,-0.10420818900694084,-0.17871385142643376
calonin,-0.09911685730584986,-0.22316762007364221
calonksn,-0.05485556412594339,-0.09213548676297602
calpres,-0.08314285587882729,0.2709092671559389
camat,0.32824247022596365,-0.023636857679964478
cambodia,-0.034025992780597286,0.05898163836043674
camera,-0.013468845997458857,0.028176239119837354
camour,-0.030378185224842105,0.1350362052473828
campaign,0.22081812655411098,-0.14536383945208786
campur,0.24652474137627978,0.14138364111587678
canda,-0.05649713801594547,0.24063566944179543
cangkeme,-0.05164120937945315,0.1846233555504584
cantumin,0.16467489270185728,-0.0664601289183104
caores,-0.054096344152068314,0.1669728491788777
capai,-0.2783628998950936,0.17956310511379164
cape,-0.026625727349233262,0.06925138949052868
capek,0.31341326515232304,-0.18810214481013127
capes,0.17597769016829803,-0.1083407364781
caplin,-0.3256328409871082,0.38695727016644593
caplok,0.3194287391755326,-0.19268696697432963
capresan,0.3497431988051838,-0.014175583430566067
capreskan,0.0803606012647311,0.1565472963694869
capresmu,-0.08428554974506755,-0.07754740851086785
capresnya,-0.2907410323048829,0.344736104045399
capros,0.36844839918038186,-0.22001793386844656
carbon,0.016006188991896004,-0.230389696506767
cari,-0.15820621543719365,0.3000252861918696
carmuk,0.19178276715114675,-0.08901854692808224
catat,0.3611151273036668,-0.04726395003024833
cawalkot,-0.03675777408069689,-0.08580981543605547
cawapes,-0.04358033923226841,-0.1045312613566474
cawapresnya,0.4732438458119113,0.06161452147844602
cawe,-0.04249213232360626,0.07163994948581505
cebi,0.3406089266876799,-0.16102184015020643
cebong,0.8109081770617044,-0.2439928379188115
cebonger,-0.06392037639208632,-0.07639077656943412
cecunguk,-0.03320807883565574,0.12343067408108531
cecurut,-0.223365271279105,-0.08901800649677519
cegah,-0.018058604532004984,-0.061981598760569453
cek,-0.09551631378222755,0.0005263190647187327
cekik,-0.063060152745529,0.3618599476341971
cekrek,-0.07347815992638423,-0.14854968936774185
cel,-0.019321854682081387,0.0693055667410818
celana,0.48060932340875434,-0.298012686227235
cemana,-0.03808817454581188,-0.1846216428072569
cemberut,0.5054428721880477,-0.17908854978242708
cemerlang,-0.059601905959947216,0.15927458342608072
cemilan,-0.03651991043106465,0.11879358082381672
cemoh,-0.059280669352905484,-0.12849194990524448
cemungut,-0.0531567776465484,0.24146756892316446
cendekiawan,-0.025969847471621055,-0.05518369893728971
cenderung,0.10354061257554464,0.27387468965624695
cendikiawan,-0.04293533276933196,-0.06548839923987816
cengeng,-0.07552762572240258,0.267967011642811
centre,-0.025863906759003286,0.16430846949709538
cenul,-0.2389550378190036,0.05090430623414838
cepat,-0.380394152324414,1.1583251210341745
cerah,-0.1204452021494415,0.35421319285556413
cerdas,-0.1588222043880582,1.7335390812373237
cerdik,-0.03858519895264529,0.09551172981875775
ceria,-0.04715239829336493,0.1371845168786179
cerita,0.10515771620611301,0.13309802327396922
cermat,0.560659025868484,-0.24020637846179557
cermin,0.10272570823798381,-0.1633218204431914
cewek,-0.05367154374214228,-0.11306468424665793
cfd,0.1955067950243455,-0.11247353641138523
chafsoh,-0.01760022489568566,0.057533198202326066
chaniago,-0.06388101516810635,-0.09962901527165216
charta,-0.18203207901574114,0.4159903562605108
chat,-0.02311840017221055,-0.046777231337959954
chelsea,-0.047835676329731826,-0.1184737481649492
china,0.3313741469786989,-0.038441131107502545
chot,0.09979512578362656,-0.22345766599951974
chunul,-0.035658128456728846,0.08314839708504279
chus,-0.06550345084429451,-0.22119617104447234
chusnulnya,0.23157741383350222,-0.14708979920412557
ci,0.22625590416182254,0.019189680163352558
cian,-0.05088936854857645,-0.11355468899979573
cianjur,-0.04076089702451264,0.037036027018589796
cicit,-0.03571438518675203,-0.10383784323995951
ciduk,-0.01784054387809498,0.06250967719015901
cie,-0.16219273917170435,0.08622814884333065
cihuy,0.29533796362328,-0.09708411183678049
cikeas,0.2521276009068727,-0.10517861680647775
cilacap,0.21258605571281564,-0.2826156857654688
cilegon,-0.06561262475267617,0.044685312408025535
cilik,1.9100495725424362,-0.5623100560448314
ciloko,-0.024796512953811613,-0.051755407134564745
cinta,-0.5246685951892275,1.8085667661347562
cipta,0.11650753217472175,-0.05888936869939057
circle,-0.03844784163014653,0.16026174039774144
cirebon,-0.06273026555592985,0.25014512855179755
ciri,0.15661934135297634,-0.1484964297218321
cisa,-0.0817634100545079,0.23663759704748677
cita,0.3443949539117071,0.00984478903076735
citra,0.05004865548823268,0.4756003453520794
citran,-0.05642511391094985,0.19579574960145377
city,-0.11699339312333387,0.19615346735259054
cium,-0.08470791658489468,-0.13776040146115257
clcp,-0.03781339802273729,-0.08918366672844374
cloning,0.15661185073480435,-0.04700796745438606
closed,0.16022895029069315,-0.06311899850376183
club,-0.05570151413109326,-0.13855439858796068
coba,0.46226245323219334,-0.2516981461172351
coblos,-0.21327754699483317,-0.16333873799608345
cocok,-1.1440596465219448,2.0688337057014206
cocoknye,0.08251584180071941,-0.032663607729537344
cocote,-0.02463425910895547,0.11159493879873165
cokro,-0.03135004772565845,0.14082903165180408
col,-0.02823609188814641,0.1211718598963242
colek,-0.016463651319327244,-0.3556659896666766
colen,-0.08802664971961538,0.22235680545657605
coli,-0.03976251347897461,-0.07884629857402202
colomadu,-0.13380638281697274,0.12981370670858214
colong,-0.0336419488802129,0.08712965126366816
combro,0.20219900564231907,-0.08002109087512128
comedy,0.12788028356531841,-0.04774257617155138
comot,0.2454879052682357,-0.14794782060351766
condong,-0.06853498566423358,-0.013128339071326616
congek,0.14993530969212707,-0.06539670487957898
congratz,-0.06487640089811081,0.5667122726551845
consulting,-0.05337678279797771,0.037368110679304845
content,-0.050969928491471944,0.24057192691957743
contoh,0.12783714051345846,0.27290291096214664
copas,-0.07806871434785366,0.13859596022392884
copot,-0.06510177266876138,-0.2040205130303863
copras,-0.19086493988635342,-0.03799733826932726
coprascapres,0.13893622214266937,-0.07498758804644505
copy,-0.03275182257097425,-0.09857799854259058
corak,0.1289158450932273,-0.04722878343104928
cost,-0.026796861564848444,0.11511918775164433
covid,-0.02091149862057666,0.07929152321489182
coy,0.09199169373255832,-0.07773902601089029
cpns,0.18255373504701045,-0.08233247491815628
create,-0.028323144729255064,0.08905137448865084
crita,-0.029522625893991378,0.060134432099601946
cs,-0.21997401536689776,0.22183095822704157
csis,-0.0265799901409324,0.06007261138493324
cu,-0.03226469732526815,0.10233110660340447
cuci,0.2398838833604485,0.30154781987537194
cucu,0.12440097221095144,-0.10616797226330517
cuekin,-0.049148821593619836,0.130165546106091
cuih,0.18458636040204993,-0.08267255988292177
cukong,0.1417495793202869,-0.30883914306695726
cukup,-0.04082032302300786,0.0830985284340777
cukur,0.2247429512564976,-0.09575790361522524
culi,0.31845324771941175,-0.089801430502995
cuma,0.1902710883508032,0.06277985601218865
cuman,0.06298473450018251,0.24115344488648124
cumungut,-0.032598204092411515,0.2331244854922774
cun,-0.06112677847101289,-0.16699743757501992
cundang,-0.13217493986357945,0.3081753723386581
cup,-0.08800815956930756,-0.17818938007546772
cupras,0.08522875060809855,0.1576263039571207
curah,-0.2161285943878711,0.41767002963160743
curang,-0.03253249345116493,0.14386083718339954
curi,-0.03539824768432394,0.16708629887983306
curiga,0.31517158348577756,-0.15004105392723616
cuti,0.14127736655744155,-0.05672955195535857
dada,0.14266862971459943,0.05689585953778038
dadah,-0.07915967390705822,-0.20359274899223986
dadak,0.6493001109928449,-0.25700120559818856
dadi,-0.21068041661130393,-0.6895862440522692
dados,0.36929996315948554,-0.007346242969773146
daeng,-0.03576340484667234,-0.11770210774321874
daerah,0.46741612338407285,0.469384901718818
daerahe,-0.04215773987013008,-0.10281086058007995
daftar,-0.33680447229139276,-0.13792552391068444
dagang,-0.16035761389332817,-0.11705931402501968
daging,-0.05311137696630632,0.17863676319787622
dah,-0.042228464697794094,0.1336693986541736
dahar,-0.053512225665606705,-0.09923513942192239
dahsyat,0.18653586860113355,0.05203186440051862
dahulu,-0.08360004659181805,0.33970245468670857
dajal,-0.07131625691345769,0.16629679417008558
dal,-0.06370420674430817,0.2610333783599797
dalam,-0.010734182694256559,0.023742821319399813
dalang,-0.04911649786106045,-0.09852417504938445
dalem,-0.036860810100168666,0.17022906502700388
dalih,-0.04406444403891511,0.08761449997367975
dalil,-0.1007521490637612,-0.13088445650822597
damai,0.08865438505031173,0.2576106664681861
damba,0.2674246273491424,-0.14959270938239536
dampak,-0.15624559465745413,0.19451892394096756
damping,-0.13870588405774048,0.3069665249060169
dana,-0.07281466814833307,0.3295743463995786
dangkal,0.3681958380539019,-0.13114546159656973
dapat,-0.3242839221447225,0.2715283120611448
dapuk,-0.03954829815602655,0.12249721629379674
dar,0.32749289735797393,-0.23763315642184976
darah,0.3992911976464499,-0.49170182155436165
darat,0.13835156955634348,0.006743178666118206
darimana,-0.042500982102725085,0.18192900242588098
darinkaum,-0.025792691224570303,0.12373575338179711
darma,-0.04289003964502581,0.10619481954614901
darurat,-0.13129981680756728,0.3345145741516404
dasar,0.46783816470726497,-0.02450284030574149
data,0.08597266775987916,-0.1319484755949288
