features,g1,g2
batik,0.14645169533243202,0.08398736037947625
batil,0.22641453157379898,-0.06125537704668805
batin,-0.038779203411699235,0.13365844465102383
batu,0.10085505531998992,0.2537760608098157
batubara,-0.020478461481658675,-0.1315809841716662
bau,0.5976187381752905,-0.2933532932074948
bauedan,-0.061253211179712705,-0.1333402638257529
bausampah,-0.061253211179712705,-0.1333402638257529
bawa,0.43413398824731847,0.28056397044371295
bawah,-0.464021571445741,0.4861163476706432
bawahanya,0.2625377936622965,-0.21251145975453578
bawasdab,0.311867481390734,-0.17511255756625
bawaslu,0.32434446562007563,-0.2918161432670183
bayang,0.46067555776346547,0.1968225329714046
bayar,-0.13641929846045017,0.3954736195091651
bayi,0.38257336506563366,-0.15690549332043557
bazer,-0.08444864061035585,-0.13785839256022814
bdw,0.34410852562005156,-0.12170501289026402
beauty,-0.04106872851574466,0.10046218025548309
beaya,-0.05907537445037338,0.14740359957776444
beban,0.2756607851706486,-0.06805694975384403
bebas,-0.49079663648139626,1.589292084185928
bebeb,-0.03974417151360513,0.09023777439697162
bebek,-0.08838734281577469,-0.19721588736150897
bebeledagan,0.2028254308093206,-0.17492364030561783
beber,-0.043149718960256135,0.08886495236406722
bebet,-0.11161964388362147,-0.14243770270495595
becak,0.008005247349089636,-0.10165416175397779
becanda,-0.02104420571843366,0.09961510165989616
becek,-0.06654531488229568,0.11944307657224355
becus,1.1069899626351314,0.021700105891591815
beda,-0.3193863885692553,0.296023476908457
bedah,-0.10532790358570385,0.2582721302281259
bedak,0.1565491088603364,-0.06081853925512729
bedan,0.01349637704840099,0.4061028757404207
bedebah,-0.07130314642119155,0.1482985979812822
begal,-0.03522471631726718,-0.13589265593761288
begawan,-0.03614540382150431,0.13234193191238663
begins,0.21816482344052196,-0.07545000613812466
begitu,0.6901059705753725,-0.3623539791707422
begituh,-0.05427372355837623,0.18060629999746436
begity,-0.011277890446522866,0.06219132435800961
bego,1.9707889154041776,-0.9555095553712001
begobegobegonya,-0.04379964203111409,-0.06455108262940744
begoin,-0.07344829731993664,-0.11576420771724408
begundal,-0.17784953794141486,0.36480481160877976
beh,-0.09527821393272756,0.0946605867347782
behahaha,-0.052493660815243974,-0.09481579112533725
behind,0.18982234803376474,-0.09372179519512538
bejat,0.1716744998469626,0.06738380020593299
bekas,-0.10234343293281063,-0.5157223928134875
bekel,-0.07335962264055004,0.10853079162186768
bekerjasama,-0.10082193208686384,-0.1858380388091556
beking,-0.06594399815805103,0.15672359218552923
bekum,-0.05858723495335995,-0.16270459210063465
bel,0.15883471877722075,0.11920680980538119
bela,0.161206431857641,-0.3088771025703503
belaga,0.0914440045905522,-0.02976094615121892
belah,0.41761563853047806,-0.27205881118759984
belaka,0.42409811378497175,-0.17828685125657326
belakag,-0.05478897558610908,-0.09142072448360973
belakang,0.4778843165256044,0.06011750613735633
belanda,-0.12868427309965752,0.014140007112210322
belang,-0.049967316945495624,0.0016752186738229005
belanja,-0.08107511664951597,-0.11228985505665044
belatung,0.1448601323098086,0.05598227456262269
belepotan,0.2548168274041828,-0.2101222855033555
beli,-0.11788441343025104,-0.2582589810845602
beliau,-0.05679431773164387,0.112962047330983
belike,-0.02508531935671009,-0.03621592243197326
belingsat,-0.09620446422573847,0.18773764607205026
belio,-0.3067590468847451,0.5353205382373682
beliou,-0.04239028321818839,-0.0801381497435046
belit,0.5296767144054789,-0.2781731669195946
belo,-0.08140123365737086,-0.08095757694741951
belon,-0.06529284185761051,-0.11200796942935565
belot,-0.07450248970935487,-0.212930299082676
belum,0.24954216075893781,0.07946379472721452
bemokarat,-0.024981686385820552,0.10050310114821184
benagi,0.10951893150210372,-0.08802521066369866
benah,-0.05398880129655861,0.5485707957397694
benak,-0.017804416560493343,0.03596208950115161
benali,-0.045670330859173026,-0.06859244987978261
benar,0.9809896774439674,2.5638727300409805
bencana,-0.21771236451416953,0.11892352819235844
benchmarking,-0.043327729151900356,0.1942244792610473
benci,2.7269995335992347,-1.2696894546420174
benda,-0.05621504801183975,0.1349293031198963
bendahara,-0.05397267931567601,-0.10068400118395922
bendera,-0.23477610799753923,0.47299402817847214
bendung,0.032713498818539515,0.34367740817546666
bener,0.07993805767673934,0.19395151355693976
benerin,-0.06957820066439395,0.23777356345023506
benerkan,-0.04300493710778811,0.07348321778996009
benernya,-0.13710491459189414,0.15341014626334573
bengawan,-0.024107378802019838,0.11103505339575193
bengis,0.11014201212900977,-0.038153268966070526
bengkak,0.21108385685094405,-0.10185161731268713
bengkalai,-0.023038213349202284,0.04225674163501638
bengkelai,0.30237755540065375,-0.11343615303731042
bengkok,-0.07058180749542196,-0.06019626472205649
bengkulu,-0.05673532362231871,0.12837151084546297
bengu,-0.10958300945843268,0.21337964721902156
bensin,-0.06840118849278462,0.20640142851677104
bentang,0.19850534417829901,-0.06944369782909073
bentar,0.20102184594553824,-0.22447405695992445
bentrok,-0.02362168405344204,-0.06776549076923491
bentuk,-0.7040815348821903,0.16512760127066906
bentur,0.1693057716704842,-0.05613813234447736
beo,0.1520612799196641,-0.07857849509049043
beol,0.2175283795316571,-0.07550341664525113
bep,-0.04255966319456107,0.10096910864871067
berahir,-0.10407598532844303,-0.07240655718895124
berak,0.14049420512470734,0.023925416003326802
berakhlaq,-0.03852841971007208,0.12294773311529138
berakhr,-0.035747238175156765,0.07727818860304084
beranda,-0.11036717452778783,-0.1893687041394548
berangan,0.2702838629928194,-0.2922885697293088
berangkat,-0.06967472611540122,0.14849498325754637
berani,-0.6165440437710877,0.7907903068941375
beranibdan,-0.01374778257238823,0.12412075598702964
beranta,0.017522562616543183,0.2582412895488694
berantas,-0.18354079829507872,0.08836657323951694
berapa,-0.11394115656824352,0.5481284516228915
beras,0.0020886959345934623,-0.13553311236151164
berat,1.2149096852236574,-0.25201360879903256
berbangalah,-0.06102912845396937,0.14782642789669612
berbekala,0.17596906530421705,-0.07333585656398686
berbgai,-0.03784886978944044,-0.16021887075679084
berdo,-0.17412944249547832,0.41230065250682424
bereh,-0.03359852142338646,-0.07679402323612079
beres,0.6353816962479413,-0.34184365794960614
bergbung,-0.05012027909020129,0.13597362180519587
berhalunisasi,-0.048264538829469676,-0.08494819140323369
berhayal,-0.1497136595826068,-0.08384951386139546
berhsl,-0.016885414132526696,0.03903685357868477
beri,-0.2698622563992073,0.21547870034687594
beringin,-0.0542645906150298,0.15856851797901356
berisik,0.08862877172680483,-0.044292447056695716
berita,0.5381267579908158,-0.06840078116142469
berjama,0.12748341371418162,-0.05702198715698993
berkah,-0.5820304791817548,0.6979265908560629
berkahir,-0.0506390352514762,0.10061737734146795
berkat,-0.06730008527974336,0.2571533376910149
berkerumum,-0.051490939044249624,0.09674770315298752
berkonplot,-0.08012808193122421,-0.11469199816969099
berkualiatas,-0.055940266850286864,0.18622548965172225
berkwalitas,-0.08333416274499739,-0.09865049790870282
berma,-0.08089712641407344,-0.12138106899878899
bermafan,-0.006384101396377242,0.01101252908433862
bermanfat,-0.22548082035011574,0.355938109808164
bermatabat,-0.02692303389053777,-0.09797888586067523
berontak,0.08453535931269096,-0.17697187339415132
bersebrangan,-0.11764364963299032,-0.027561862194799506
berself,-0.02350276848186166,0.053343398773217254
bersenag,-0.04555663739904505,0.12269869291150748
bersih,-0.3892828595492437,1.6921949112635704
bersin,-0.026316657720849398,0.08013376085935765
bersukur,-0.03766859885515985,0.207366740511759
bertangung,0.046463902189294026,-0.037305730917382575
bertemen,-0.05324509943404301,0.08735084981998029
beruang,-0.011957402078129288,0.061279524119552085
berubaj,-0.023535025164645538,0.08507065102420085
berudu,-0.03448949946338619,0.07503732510052667
berwiba,-0.03299749174181752,0.14206087598517506
berwibaua,-0.025730251258899963,0.1591044233072736
besar,-0.1751523162771124,0.5527445244496989
besekutu,-0.04682348671216182,0.28466177715370256
besi,-0.04817468743133738,0.17558446723454624
besok,0.36052109948733974,-0.3253743793839151
besr,-0.05331394388021038,0.2204729459062673
best,-0.10037740816776845,1.1326058544496682
bestari,-0.053107704343593534,0.22436124559563647
besuk,-0.09760781327423156,-0.07498922235055418
besut,-0.10439384658907798,0.19731452692291243
bet,0.3003612015861201,-0.11983021453724504
betah,0.0913527307456163,0.06542311268758827
betapa,-0.019760696802691716,-0.01691304604565515
betawi,-0.1471919168974176,0.3026221646209803
betenak,0.33021688678983135,-0.13939537843583694
beter,0.17281688953876154,-0.10179437232367333
betina,0.4814496930983257,-0.02295510636915149
beting,-0.03691253254174352,0.1708616800937032
betul,-0.33605444285088665,2.319356852334136
beumehase,-0.025101071383862496,-0.07577508780318426
bewahre,-0.048353989067641275,0.14340542272666124
bewok,-0.23969944185464032,0.15543048548049584
beye,-0.03325474216185583,-0.06461603947689037
bgaimanapun,-0.033413360588753195,0.11850190772386004
bgn,-0.037738160352013855,0.17257573893115627
bgtuan,0.21045385640866993,-0.05515851437063366
bgtulah,-0.0727203235369468,-0.11606135927286035
bgy,-0.05498704827563188,0.18222295241114805
bhahaha,-0.04379964203111409,-0.06455108262940744
bhakti,-0.08038835703834889,-0.23696068541575674
bhineka,-0.023946667485905633,0.09827542268932926
bhk,0.2814896375693637,-0.16954951452912245
bhsa,-0.03314924335688611,0.08776407974767524
bhsanya,-0.054371989619067605,0.1250258501287388
bhuahaha,-0.052943718747162145,0.1667923871645201
biadab,-0.16630758088035677,0.2010911329062204
biadap,-0.09326069946396548,-0.06568366658446122
biak,-0.060184112009152274,-0.0742910944136655
bialah,-0.050904808952219806,-0.0993539449948149
biang,0.1377441070350994,-0.06440949974231037
biar,-0.24456533077870177,0.05799502758774078
biaria,-0.1442339630481282,0.27272645139525337
biarkn,-0.04555663739904505,0.12269869291150748
bias,-0.05247846233460851,-0.16085422065048421
biasa,0.04650837199340317,0.5853100297890442
biasah,-0.27304950191470523,0.40542019354069336
biau,-0.03050884476660494,0.2248988699606727
biawak,-0.043456671049303716,-0.07283095802332104
biaya,0.46002001641264134,-0.2907156221859686
biayain,-0.06223801415866666,-0.18299395945554606
bib,0.10305235614031988,-0.2115148119763998
bibi,-0.033659732025373736,0.0903145449742797
bibir,0.03199317986890357,0.3064933178099658
bibit,0.09852009672485726,-0.14036610235189528
bibitbobot,-0.05694307916786151,-0.06024791200174535
bicara,-0.403829295261022,0.4621771549627764
bicarain,-0.11240379536030655,-0.17995377463345527
bicaralu,-0.10140720120549153,0.26013830140354044
bidang,-0.13764822907191973,0.3512815929937915
biden,-0.22210747476404277,0.08149018499257328
bidik,-0.08242438374938064,0.19905920296388907
big,0.003298294987732585,0.29374986383787
bih,-0.017963657017764652,0.08811816087274535
bijak,-0.7590500418821744,1.951452472507824
bijaksan,-0.03386768659272578,0.1384710555016685
bijaksana,-0.06808044946103692,0.43251475734591294
biji,0.09101893350591934,-0.034330522338445836
bijimana,-0.07367773878432823,-0.083542489969897
bijital,-0.03095207346432282,-0.07430352019974294
bik,-0.13275166915423922,0.24022695765392285
bikin,-0.05892471634538651,0.3002250780892668
bikini,-0.04927114846372687,0.04063805177064579
bilamana,-0.03095207346432282,-0.07430352019974294
bilang,0.07351326712798921,0.00548456598483539
biliau,-0.006103619495243662,0.012689055660628367
bilingrate,-0.026219981935702776,0.09243023749659979
bilkang,-0.048353989067641275,0.14340542272666124
bilngnya,-0.047641819567427336,0.3026208967092658
bimbang,0.18174007097041633,-0.04602173349562811
bimbing,-0.03045496595218076,0.052907175627796496
bin,-0.04045697006970263,0.17103613709687907
bina,0.18128799382009242,-0.20345643738848512
binatang,-0.041912031080332576,-0.269665441346241
binatank,-0.057040653887798234,0.17595900086274874
bincang,-0.05207947471579123,0.1081922839580823
bineka,-0.02823703599020819,0.16925952563441524
bingkai,-0.08276464704999176,-0.12862183045634468
bingung,2.2308860285164713,-0.7828008826795548
binjai,-0.07490521208967663,0.3217789885906641
binti,-0.08180038621512817,-0.07660176514174201
bio,-0.040426334373006245,-0.13602257821498612
bipang,-0.051309440836187215,-0.0510849234465297
bipolar,-0.061422328659903574,0.14303429388487696
bir,-0.020693580505494934,0.05457334704869356
birah,-0.0589448070683185,0.16528438334849307
birin,-0.07226828790151878,0.25933365484930065
birit,-0.03408003643911485,-0.06598076068520715
birokrasi,-0.08972111849983752,0.14816893658931599
biru,-0.0722863778132686,0.18862178260465712
bis,-0.04015546307514425,-0.12547096769029722
bisa,-0.3003889972427855,0.1545093556968659
bise,0.133179566107419,-0.09489236158724687
bisik,-0.05610397924253022,-0.29060176873706783
bisikin,-0.12289200493384068,-0.13410370957905174
bismilah,-0.5848059166813495,0.04775783164106416
bismilahi,-0.041182531200156504,-0.11585574732147917
bismilahir,-0.0533186862751708,-0.0975852509004162
bismilahirahmanirahim,-0.21097508807981427,-0.3275277390608132
bismilahirohmanirohim,0.3438530755097795,-0.5549507061600765
bisnis,0.3481900785418852,-0.028244375578676893
bisu,0.29345574580970335,-0.1444886316016579
bisuak,-0.05507403065148556,-0.10361269573954532
bisya,-0.059560485247229546,0.1453679626644837
biyaya,-0.0264545311520618,0.06054112606953004
bj,0.27263585211732955,-0.19771040764688483
bjorka,-0.0199806002946435,0.07807367390598385
bkalan,-0.04555663739904505,0.12269869291150748
bkaln,-0.05967885170169861,0.2286681284539473
bkerja,-0.04361823615166329,0.06279188624070849
bla,-0.10215627521035862,0.2600471737145381
black,-0.09532336736484773,0.18683108511811497
blago,-0.09592701803399248,-0.4454739640061193
blangkonan,0.23509663085874669,-0.09328511700650005
blaster,-0.0705050856210865,-0.1484984220208217
bleguk,-0.05884600097259996,0.1393092145367131
blepot,-0.03751528811078768,0.06831730306765581
bliau,0.5243493808405971,-0.23174160038326663
blio,-0.17024561299862045,0.002007582378823558
bliu,-0.0644763997760511,0.11251734861137501
blm,-0.10033851364426946,-0.000485674383606574
blmn,-0.06875789560528806,-0.10132445519479256
blog,0.06537688968429492,-0.2058500832731289
blok,0.32144430028403986,0.10493855251378957
blokir,-0.0728074825466768,-0.09112876737727113
blomberg,-0.036377840181648594,-0.07347963565395457
blon,-0.2850128903466088,0.39256302922667924
blt,0.12947903299366348,-0.09377489914545695
blue,-0.02701566015060241,0.09922806681704113
blunder,0.004703207157683723,0.13016649419827028
blundernya,-0.03740388220022377,-0.11137261273872692
blunker,-0.06432979521297603,-0.15972032369106273
blur,0.2981439758834265,-0.1295060303632385
blusukan,-0.13964093588347146,0.18683389789540336
bm,-0.004298424494880829,0.27665277371134084
bn,-0.07350727038944958,-0.08979133538856918
bner,-0.046032722389819584,0.23389745454101496
bnjir,-0.041493905632662614,0.09947019835264558
bny,-0.09789596013756106,-0.1356490112290222
bnyak,0.13948475935971583,-0.11135828306624172
bnyk,-0.035728163119884054,0.13903923363743848
bobok,-0.03485744101036115,0.10932011844616543
bobol,-0.034167135297484295,0.16786070492716504
bobot,0.2993229034142728,-0.3889848522784891
bobrok,0.05680677136408348,0.02044297592679619
boby,-0.023804380399449925,0.08867717897625967
bocah,0.16663725010777328,-0.20463659712183205
bocil,-0.23824814256049054,0.20735957104353886
bocor,-0.056509196868282076,0.2621447719861895
bodo,0.647373824742287,-0.1705150549783288
bodoamat,0.09168166137754895,-0.05268620171143191
bododh,0.5773982694137839,-0.15521012934794373
bodoh,5.711818707728926,-2.424785857914435
bodong,-0.00479559149562536,0.00636360596915558
bogang,-0.027136383517152453,-0.10554776572062488
bogor,-0.05523454692371816,-0.045175020986866994
bohir,-0.2665366806813434,0.21516532792999699
bohong,0.3515868144769191,-0.25189231704365966
bohongin,0.08178714724865914,-0.31720601946413507
bojonegoro,-0.07232213640606001,0.33310516018725655
bokeb,0.299204311253122,-0.124543616038922
bokep,0.23562035272020826,-0.08186297262557962
bokeper,0.23781746499443557,-0.12865785365804774
bokepwod,-0.05492799517371781,-0.0858104189798543
